ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
89081046,20005,HG,????,M1895 Mod,120,30283300,-,-,x5,Mod3,360,360,41,56,115,45,15,0,0,20,10,10,M1895 Suppressor,ILM Hollow-Point Ammo,IOP X4 Exoskeleton,200,Oathed,2020-08-30 09:29,Locked
89082355,90,HG,??,FF FNP9,100,3263300,-,-,x5,,300,300,30,56,88,61,15,0,0,20,1,0,,,,100,,,Locked
89082391,20071,AR,????,Galil Mod,120,30283300,-,-,x5,Mod3,635,635,63,57,51,66,10,0,0,20,10,10,,,Galil Special Handguards,200,Oathed,2022-01-26 12:22,Locked
89082443,20029,SMG,????,STEN Mk? Mod,120,30283300,-,-,x5,Mod3,975,975,34,20,91,86,12,0,0,5,10,10,,,STEN Suppressor,200,Oathed,2021-11-08 16:37,Locked
89082583,25,SMG,??,MP40,100,3263300,-,-,x5,,925,925,31,14,61,76,12,0,0,5,1,0,,,,100,,,Locked
89083977,107,AR,??,FF F2000,100,3263300,-,-,x5,,525,525,45,47,42,81,10,0,0,20,1,0,,,,100,,,Locked
89107440,20091,HG,????,MP-446 Mod,120,30283300,-,-,x5,Mod3,340,340,36,66,92,60,15,0,0,20,10,10,MP446C Match Barrel,,,200,Oathed,2020-08-30 09:28,Locked
89108029,20002,HG,????,M1911 Mod,120,30283300,-,-,x5,Mod3,375,375,34,60,90,58,15,0,0,20,10,10,,XM261 ACP,,200,Oathed,2020-08-24 06:20,Locked
89108400,20094,SMG,????,Type64 Mod,120,30283300,-,-,x5,Mod3,905,905,33,14,81,93,12,0,0,5,10,10,,,Type 64 Exclusive Suppressor,200,Oathed,2022-01-26 12:21,Locked
89109107,10,HG,??,PPK,100,3263300,-,-,x5,,285,285,27,62,105,63,15,0,0,20,10,0,,,,100,,,Locked
89110251,27,SMG,???,Skorpion,100,3263300,-,-,x5,,795,795,26,14,88,95,12,0,0,5,10,0,,,,100,,,Locked
89112140,9,HG,??,P38,100,3263300,-,-,x5,,330,330,30,52,86,57,15,0,0,20,1,0,,,,100,,,Locked
89112364,92,SMG,??,Spectre M4,100,3263300,-,-,x5,,880,880,27,13,70,88,12,0,0,5,1,0,,,,100,,,Locked
89112894,20093,SMG,????,IDW Mod,120,30283300,-,-,x5,Mod3,770,770,32,19,106,75,12,0,0,5,1,1,,,,200,Oathed,2021-10-06 16:21,Locked
89113889,105,AR,???,OTs-12,100,3263300,-,-,x5,,525,525,45,57,57,72,10,0,0,20,1,0,,,,100,,,Locked
89251030,194,AR,?????,K2,100,3263300,-,-,x5,,635,635,55,57,47,78,10,0,0,20,10,0,,,,150,Oathed,2019-11-20 16:21,Locked
89261929,20037,RF,????,M14 Mod,120,30283300,-,-,x5,Mod3,430,430,128,86,33,44,7,0,0,40,10,10,,M2 Bipod,,200,Oathed,2020-04-11 09:57,Locked
89271572,17,SMG,??,M3,100,3263300,-,-,x5,,925,925,32,14,71,68,12,0,0,5,1,0,,,,100,,,Locked
89279150,24,SMG,??,PP-2000,100,3263300,-,-,x5,,795,795,32,12,78,80,12,0,0,5,1,0,,,,100,,,Locked
89281473,74,AR,??,SIG-510,100,3263300,-,-,x5,,580,580,59,44,39,59,10,0,0,20,1,0,,,,100,,,Locked
89281536,20101,SMG,?????,UMP9 Mod,120,30283300,-,-,x5,Mod3,905,905,34,21,97,87,12,0,0,5,10,10,,,AMP COMPSP,200,Oathed,2021-09-01 08:45,Locked
89281569,137,SMG,????,PP-19-01,100,3263300,-,-,x5,,970,970,29,14,72,85,12,0,0,5,2,0,,,,100,,,Locked
89281603,33,SMG,??,m45,100,3263300,-,-,x5,,925,925,32,13,66,74,12,0,0,5,1,0,,,,100,,,Locked
89283695,68,AR,??,L85A1,100,3263300,-,-,x5,,470,470,49,46,46,78,10,0,0,20,1,0,,,,100,,,Locked
89289929,20061,AR,????,StG44 Mod,120,30283300,-,-,x5,Mod3,650,650,67,58,44,66,10,0,0,20,10,10,,7.92 KURZ,,200,Oathed,2021-05-21 20:48,Locked
89312684,237,AR,????,SAR-21,100,3263300,-,-,x5,,580,580,47,49,40,80,10,0,0,20,1,0,,,,100,,,Locked
89401237,20063,AR,????,Gr G3 Mod,120,30283300,-,-,x5,Mod3,565,565,67,64,46,64,10,0,0,20,10,10,Gr G3 Barrel Kit,,,200,Oathed,2021-12-20 04:08,Locked
89405526,18,SMG,???,Ingram,100,3263300,-,-,x5,,880,880,30,12,72,91,12,0,0,5,1,0,,,,100,,,Locked
89407916,47,RF,??,G43,100,3263300,-,-,x5,,400,400,117,61,30,40,7,0,0,40,1,0,,,,100,,,Locked
89413427,20055,AR,?????,M4A1 Mod,120,30283300,-,-,x5,Mod3,565,565,58,58,58,80,10,0,0,20,10,10,PEQ-16A,APCR High-Velocity Ammo,Inherited Case,200,Oathed,2020-01-03 02:55,Locked
89419506,20031,SMG,????,M38 Mod,120,30283300,-,-,x5,Mod3,1085,1085,38,14,71,79,12,0,0,5,10,10,,,DO Reflex Sight,200,Oathed,2022-01-26 12:24,Locked
89421077,58,AR,???,AK-47,100,3263300,-,-,x5,,660,660,56,37,36,65,10,0,0,20,1,0,,,,100,,,Locked
89536698,20060,AR,?????,AS Val Mod,120,30283300,-,-,x5,Mod3,680,680,50,59,59,76,10,0,0,20,10,10,,SP6 Subsonic Ammo,,200,Oathed,2020-09-06 12:36,Locked
89543622,99,HG,????,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,10,0,,,,100,,,Locked
89546817,41,RF,??,SKS,100,3263300,-,-,x5,,465,465,105,62,36,34,7,0,0,40,1,0,,,,100,,,Locked
89547809,20044,RF,????,SV-98 Mod,120,30283300,-,-,x5,Mod3,430,430,148,94,34,37,7,0,0,40,10,10,,,,200,Oathed,2021-04-10 16:51,Locked
89547858,141,HG,??,Gr USPCompact,100,3263300,-,-,x5,,330,330,26,63,91,64,15,0,0,20,1,0,,,,100,,,Locked
89555110,13,HG,???,Type92,100,3263300,-,-,x5,,315,315,33,49,84,61,15,0,0,20,10,0,,,,127,Oathed,2022-06-20 20:50,Locked
89563705,8,HG,???,Makarov,100,3263300,-,-,x5,,315,315,28,65,101,61,15,0,0,20,10,0,,,,119,Oathed,2022-06-23 02:16,Locked
89583717,3,HG,???,M9,100,3263300,-,-,x5,,380,380,31,59,70,61,15,0,0,20,4,0,,,,100,,,Locked
89585934,14,HG,???,Astra,100,3263300,-,-,x5,,400,400,35,48,72,52,15,0,0,20,1,0,,,,100,,,Locked
89589000,21,SMG,??,PPSh-41,100,3263300,-,-,x5,,970,970,28,12,59,93,12,0,0,5,1,0,,,,100,,,Locked
89590098,11,HG,???,P08,100,3263300,-,-,x5,,350,350,33,49,84,55,15,0,0,20,1,0,,,,100,,,Locked
89614841,212,HG,????,K5,100,3263300,-,-,x5,,330,330,31,55,86,62,15,0,0,40,10,0,,,,100,,,Locked
89618102,16,SMG,?????,Thompson,100,3263300,-,-,x5,,1190,1190,33,13,59,82,12,0,0,5,10,0,,,,100,,,Locked
89622676,20056,AR,?????,M4 SOPMOD II Mod,120,30283300,-,-,x5,Mod3,565,565,60,59,53,79,10,0,0,30,10,10,,Dinergate RO,,200,Oathed,2020-02-15 23:27,Locked
89622988,197,RF,?????,Carcano M1891,100,3263300,-,-,x5,,400,400,152,94,47,34,7,0,0,40,10,0,,,,150,Oathed,2020-10-20 10:18,Locked
89712081,40,RF,??,SVT-38,100,3263300,-,-,x5,,420,420,116,62,36,34,7,0,0,40,1,0,,,,100,,,Locked
89713144,20051,RF,????,FF FN49 Mod,120,30283300,-,-,x5,Mod3,475,475,138,74,38,34,7,0,0,40,10,10,,,,200,Oathed,2021-11-09 12:13,Locked
89726093,235,RF,????,SPR A3G,100,3263300,-,-,x5,,435,435,137,88,33,35,7,0,0,40,1,0,,,,100,,,Locked
89748707,20065,AR,??????,416 Mod,120,30283300,-,-,x5,Mod3,620,620,64,59,55,79,10,0,0,20,10,10,EOT XPS3,APCR High-Velocity Ammo,Tactical Headwear,200,Oathed,2020-11-24 08:03,Locked
89748774,69,AR,????,Fr FAMAS,100,3263300,-,-,x5,,605,605,47,51,42,81,10,0,0,20,1,0,,,,100,,,Locked
89751837,77,MG,???,M2HB,100,3263300,-,-,x5,,1075,1075,108,19,17,100,4,0,10,5,8,0,,,,100,,,Locked
89751854,70,AR,???,FF FNC,100,3263300,-,-,x5,,550,550,57,51,41,73,10,0,0,20,10,0,,,,150,Oathed,2022-06-12 12:01,Locked
89762386,172,AR,?????,Am RFB,100,3263300,-,-,x5,,525,525,73,72,52,54,10,0,0,30,10,0,,,,100,,,Locked
89767565,82,MG,??,DP28,100,3263300,-,-,x5,,705,705,93,30,33,114,4,0,9,5,1,0,,,,100,,,Locked
89841765,48,RF,?????,WA2000,100,3263300,-,-,x5,,440,440,137,87,32,39,7,0,0,40,10,0,,,,100,,,Locked
89861472,133,AR,??,Type63,100,3263300,-,-,x5,,495,495,54,42,42,73,10,0,0,20,1,0,,,,100,,,Locked
89864770,106,AR,?????,FAL,100,3263300,-,-,x5,,660,660,63,48,42,72,10,0,0,20,10,0,,,,150,Oathed,2022-06-08 17:15,Locked
89872165,34,RF,???,M1 Garand,100,3263300,-,-,x5,,440,440,126,66,30,37,7,0,0,40,1,0,,,,100,,,Locked
89917503,100,HG,????,P7,100,3263300,-,-,x5,,315,315,34,66,88,61,15,0,0,20,10,0,,,,100,,,Locked
89918269,110,MG,??,FG42,100,3263300,-,-,x5,,745,745,92,30,35,121,4,0,8,5,1,0,,,,100,,,Locked
89919546,20124,RF,????,Super SASS Mod,120,30283300,-,-,x5,Mod3,455,455,144,84,36,40,7,0,0,40,10,10,,,,200,Oathed,2022-01-26 12:19,Locked
89920225,52,RF,??,VM59,100,3263300,-,-,x5,,485,485,110,55,27,38,7,0,0,40,1,0,,,,100,,,Locked
89920692,139,HG,??,Bren Ten,100,3263300,-,-,x5,,350,350,33,54,67,58,15,0,0,20,1,0,,,,100,,,Locked
89943253,248,HG,????,Jericho,100,3263300,-,-,x5,,380,380,33,53,68,60,15,0,0,20,1,0,,,,100,,,Locked
90006477,87,MG,??,MG34,100,3263300,-,-,x5,,825,825,90,24,27,120,4,0,10,5,1,0,,,,100,,,Locked
90006734,6,HG,???,Tokarev,100,3263300,-,-,x5,,430,430,33,50,70,52,15,0,0,20,4,0,,,,100,,,Locked
90041310,20057,AR,?????,ST AR-15 Mod,120,30283300,-,-,x5,Mod3,540,540,58,64,60,78,10,0,0,20,10,10,VFL 6-24X56,Lightweight Rail Kit,.300BLK High-Velocity Ammo,200,Oathed,2020-02-15 23:26,Locked
90062726,96,HG,?????,Grizzly,100,3263300,-,-,x5,,430,430,40,54,70,54,15,0,0,20,10,0,RMR T4 Red Dot Sight,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
90121862,22,SMG,???,PPS-43,100,3263300,-,-,x5,,880,880,35,14,69,74,12,0,0,5,1,0,,,,100,,,Locked
90225765,20081,MG,????,LWMMG Mod,120,30283300,-,-,x5,Mod3,890,890,119,32,28,92,4,0,10,5,10,10,Mk1000 SLAP,MGO 6X48,IOP Maximum Ammo Box,200,Oathed,2021-03-12 09:17,Locked
90238659,20012,HG,????,C96 Mod,120,30283300,-,-,x5,Mod3,425,425,37,60,82,64,15,0,0,20,10,10,C96 Oak Stock,,,200,Oathed,2022-01-26 12:26,Locked
90244940,20026,SMG,?????,Gr MP5 Mod,120,30283300,-,-,x5,Mod3,905,905,37,17,82,90,12,0,0,5,10,10,GSG UX Exoskeleton,,LED Weapon Light,200,Oathed,2020-11-24 08:01,Locked
90259250,80,MG,???,M1919A4,100,3263300,-,-,x5,,910,910,106,29,25,99,4,0,9,5,10,0,,Special Steel Buttstock,,150,Oathed,2022-06-04 14:35,Locked
90361470,20032,SMG,????,Micro Uzi Mod,120,30283300,-,-,x5,Mod3,885,885,30,15,96,104,12,0,0,5,10,10,,,MPL M21,200,Oathed,2020-07-29 02:03,Locked
90517920,118,AR,????,9A-91,100,3263300,-,-,x5,,580,580,45,52,53,78,10,0,0,20,10,0,,,,127,Oathed,2022-06-20 20:55,Locked
90590113,20103,SMG,?????,UMP45 Mod,120,30283300,-,-,x5,Mod3,975,975,34,17,89,83,12,0,0,5,10,10,IOP T4 Exoskeleton,,Additional Computing Module,200,Oathed,2021-04-25 12:17,Locked
90605914,20075,MG,?????,M1918 Mod,120,30283300,-,-,x5,Mod3,805,805,117,40,40,115,4,0,8,5,10,10,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,200,Oathed,2021-01-18 18:48,Locked
90629715,54,AR,????,M16A1,100,3263300,-,-,x5,,605,605,52,51,49,75,10,0,0,20,10,0,,,,150,Oathed,2022-03-10 21:33,Locked
90739536,42,RF,????,PTRD,100,3263300,-,-,x5,,465,465,167,79,31,28,7,0,0,40,1,0,,,,100,,,Locked
90811651,189,SG,????,USAS-12,100,3263300,-,-,x5,,1300,1300,31,12,11,37,6,22,5,40,10,0,,,,100,,,Locked
90903705,216,AR,????,XM8,100,3263300,-,-,x5,,540,540,51,49,45,79,10,0,0,20,1,0,,,,100,,,Locked
90933495,20154,SG,????,M500 Mod,120,30283300,-,-,x5,Mod3,1355,1355,35,13,12,30,6,22,4,40,10,10,,,,100,,,Locked
90970299,20001,HG,?????,SAA Mod,120,30283300,-,-,x5,Mod3,415,415,43,59,92,50,15,0,0,20,10,10,,,,200,Oathed,2019-11-20 05:32,Locked
91011140,43,RF,????,SVD,100,3263300,-,-,x5,,400,400,137,84,35,37,7,0,0,40,8,0,,,,100,,,Locked
91051767,78,MG,????,M60,100,3263300,-,-,x5,,910,910,97,28,28,111,4,0,9,5,1,0,,,,100,,,Locked
91284337,162,SG,????,SPAS-12,100,3263300,-,-,x5,,1375,1375,37,13,10,32,6,21,4,40,10,0,,,,150,Oathed,2022-06-12 11:53,Locked
91329654,36,RF,????,Springfield,100,3263300,-,-,x5,,420,420,135,76,42,32,7,0,0,40,8,0,,,,100,,,Locked
91391114,20039,RF,?????,Mosin-Nagant Mod,120,30283300,-,-,x5,Mod3,455,455,157,103,46,31,7,0,0,40,10,10,Mk211 High-Explosive Armor-Piercing Ammo,K6-24X56,Hayha Memory Chip,200,Oathed,2020-11-10 17:21,Locked
91791309,109,MG,?????,Gr MG5,100,3263300,-,-,x5,,990,990,90,29,29,120,4,0,11,5,10,0,,,,100,,,Locked
92121053,220,HG,???,MP-443,100,3263300,-,-,x5,,350,350,35,56,75,59,15,0,0,20,1,0,,,,100,,,Locked
92126273,86,MG,???,MG42,100,3263300,-,-,x5,,825,825,97,25,28,132,4,0,10,5,1,0,,,,100,,,Locked
92140922,111,MG,??,AAT-52,100,3263300,-,-,x5,,910,910,83,26,24,118,4,0,10,5,1,0,,,,100,,,Locked
92144145,202,HG,????,Thunder,100,3263300,-,-,x5,,430,430,49,60,63,37,15,0,0,40,10,0,,,,100,,,Locked
92332800,204,RF,?????,Ballista,100,3263300,-,-,x5,,410,410,146,97,37,36,7,0,0,40,10,0,,,,100,,,Locked
92738349,20097,HG,??????,M950A Mod,120,30283300,-,-,x5,Mod3,400,400,38,66,89,72,15,0,0,20,10,10,,,,200,Oathed,2020-08-19 17:24,Locked
92849952,165,SG,????,M1014,100,3263300,-,-,x5,,1375,1375,33,13,12,32,6,21,4,40,10,0,,,,100,,,Locked
92997359,49,RF,???,Type56R,100,3263300,-,-,x5,,465,465,109,69,38,36,7,0,0,40,10,0,,,,100,,,Locked
93013492,148,RF,?????,IWS 2000,100,3263300,-,-,x5,,440,440,171,82,31,32,7,0,0,40,10,0,,,,100,,,Locked
93016075,66,AR,????,Type56-1,100,3263300,-,-,x5,,690,690,56,37,37,69,10,0,0,20,1,0,,,,100,,,Locked
93671925,130,AR,?????,Type97,100,3263300,-,-,x5,,580,580,57,54,49,72,10,0,0,20,10,0,,,,100,,,Locked
93916285,215,AR,?????,MDR,100,3263300,-,-,x5,,595,595,59,53,44,76,10,0,0,20,10,0,,,,100,,,Locked
93917082,20161,SG,?????,Type97S Mod,120,30283300,-,-,x5,Mod3,1355,1355,43,15,17,28,6,22,3,40,10,10,Tactical Riot Shield,,,200,Oathed,2022-01-25 16:45,Locked
94043139,113,HG,???,Serdyukov,100,3263300,-,-,x5,,350,350,35,61,72,59,15,0,0,20,4,0,Tactical Rails,,,127,Oathed,2022-06-20 20:48,Locked
94084588,176,SMG,???,TMP,100,3263300,-,-,x5,,750,750,30,15,81,93,12,0,0,5,2,0,,,,100,,,Locked
94119481,102,SMG,????,UMP40,100,3263300,-,-,x5,,900,900,29,15,79,85,12,0,0,5,4,0,,,,100,,,Locked
94311198,201,RF,???,Gepard M1,100,3263300,-,-,x5,,440,440,151,81,30,30,7,0,0,40,2,0,,,,100,,,Locked
94471641,191,SMG,???,M12,100,3263300,-,-,x5,,1015,1015,28,16,68,76,12,0,0,5,1,0,,,,100,,,Locked
94712307,182,RF,???,wz.29,100,3263300,-,-,x5,,485,485,119,69,35,32,7,0,0,40,1,0,,,,100,,,Locked
94714349,207,AR,????,CZ2000,100,3263300,-,-,x5,,550,550,51,47,49,78,10,0,0,20,1,0,,,,100,,,Locked
94919945,181,AR,?????,T91,100,3263300,-,-,x5,,620,620,54,47,49,76,10,0,0,20,1,0,,,,100,,,Locked
95155182,20122,AR,??????,Gr G11 Mod,119,26460600,2177300,3822700,x5,Mod3,620,620,51,51,47,97,10,0,0,20,10,1,VFL 6-24X56,16Lab High-Velocity Ammo,G-box,100,,,Locked
95214253,205,AR,?????,AN-94,100,3263300,-,-,x5,,580,580,61,74,53,76,10,0,0,20,10,0,VFL 6-24X56,APCR High-Velocity Ammo,#2 Processor,150,Oathed,2022-03-10 21:27,Locked
95271954,72,AR,????,TAR-21,100,3263300,-,-,x5,,525,525,52,51,47,79,10,0,0,20,1,0,,,,100,,,Locked
95535795,206,AR,?????,AK-12,100,3263300,-,-,x5,,550,550,62,69,58,78,10,0,0,20,10,0,,,,150,Oathed,2022-03-10 21:28,Locked
95924334,20143,SMG,??????,RO635 Mod,120,30283300,-,-,x5,Mod3,1040,1040,34,18,89,97,12,0,0,5,10,10,Beloved Dangle,Signal Flare,AC4 Suppressor,200,Oathed,2021-03-07 22:38,Locked
96721836,236,AR,?????,K11,100,3263300,-,-,x5,,675,675,59,60,41,76,10,0,0,20,10,0,,,,150,Oathed,2022-03-17 11:49,Locked
96830960,208,MG,?????,HMG21,100,3263300,-,-,x5,,845,845,97,31,35,135,4,0,10,5,10,0,,,,100,,,Locked
97587207,184,RF,????,T-5000,100,3263300,-,-,x5,,450,450,133,90,30,36,7,0,0,40,1,0,,,,100,,,Locked
98267171,20053,RF,??????,NTW-20 Mod,120,30283300,-,-,x5,Mod3,475,475,196,95,36,32,7,0,0,40,10,10,20mm HEI,VFL 6-24X56,Thermoptic Camouflage Cape,200,Oathed,2020-06-17 23:48,Locked
98614997,46,RF,?????,Kar98k,100,3263300,-,-,x5,,420,420,142,82,44,34,7,0,0,40,10,0,,,,100,,,Locked
98922918,195,MG,???,Gr MG23,100,3263300,-,-,x5,,745,745,84,36,36,135,4,0,9,5,1,0,,,,100,,,Locked
99163156,129,AR,?????,Type95,100,3263300,-,-,x5,,580,580,58,55,49,71,10,0,0,20,10,0,,,,100,,,Locked
99163986,20089,MG,????,Bren Mod,120,30283300,-,-,x5,Mod3,890,890,112,40,34,103,4,0,8,5,10,10,,Bren L4 Barrel Kit,,200,Oathed,2022-01-26 12:21,Locked
99164341,213,SMG,?????,C-MS,100,3263300,-,-,x5,,925,925,36,17,83,87,12,0,0,5,10,0,IOP T4 Exoskeleton,,AC4 Suppressor,150,Oathed,2020-04-03 14:38,Locked
99470877,159,SG,???,RMB-93,100,3263300,-,-,x5,,1210,1210,32,12,14,28,6,22,4,40,10,0,,,,100,,,Locked
99755373,209,SMG,???,OTs-39,100,3263300,-,-,x5,,950,950,29,15,76,74,12,0,0,5,10,0,,,,127,Oathed,2022-06-20 20:51,Locked
99924909,257,RF,?????,M200,100,3263300,-,-,x5,,440,440,153,101,33,34,7,0,0,40,10,0,,,,100,,,Locked
100126932,150,SMG,????,Shipka,100,3263300,-,-,x5,,840,840,26,15,83,95,12,0,0,5,1,0,,,,100,,,Locked
101458173,88,MG,????,MG3,100,3263300,-,-,x5,,990,990,94,29,24,130,4,0,10,5,10,0,,,Infinite Ammo Box,150,Oathed,2022-05-18 12:09,Locked
104843415,168,HG,????,Spitfire,100,3263300,-,-,x5,,350,350,35,63,75,59,15,0,0,20,10,0,,,,127,Oathed,2022-06-20 20:49,Locked
105328391,123,HG,???,P99,100,3263300,-,-,x5,,300,300,33,59,92,61,15,0,0,20,1,0,,,,100,,,Locked
105416005,50,RF,?????,Lee Enfield,100,3263300,-,-,x5,,400,400,142,82,42,36,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,No32 MKI,Thermoptic Camouflage Cape,100,,,Locked
105450598,233,HG,?????,Px4 Storm,100,3263300,-,-,x5,,340,340,37,73,98,57,15,0,0,20,10,0,,,,100,,,Locked
105525956,247,RF,????,K31,100,3263300,-,-,x5,,390,390,133,82,39,39,7,0,0,40,1,0,,,,100,,,Locked
105700415,20095,RF,????,Type88 Mod,120,30283300,-,-,x5,Mod3,520,520,136,80,45,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,Thermoptic Camouflage Cape,200,Oathed,2020-11-24 08:02,Locked
106392321,104,SMG,?????,Gr G36c,100,3263300,-,-,x5,,1015,1015,36,15,72,83,12,0,0,5,10,0,,,,150,Oathed,2022-02-01 00:43,Locked
106879231,145,RF,???,OTs-44,100,3263300,-,-,x5,,400,400,165,71,34,32,7,0,0,40,1,0,,,,100,,,Locked
106966260,217,RF,???,SM-1,100,3263300,-,-,x5,,405,405,100,83,42,40,7,0,0,40,1,0,,,,100,,,Locked
107239089,228,SMG,?????,100 Shiki,100,3263300,-,-,x5,,1060,1060,31,15,71,76,12,0,0,5,10,0,,,,100,,,Locked
107540418,225,SMG,????,Cx4 Storm,100,3263300,-,-,x5,,900,900,36,17,78,64,12,0,0,5,1,0,,,,100,,,Locked
107776263,239,AR,???,Type03,100,3263300,-,-,x5,,580,580,54,50,41,71,10,0,0,20,1,0,,,,100,,,Locked
108796051,163,SG,?????,AA-12,100,3263300,-,-,x5,,1345,1345,33,14,13,39,6,22,5,40,10,0,,FRAG-12 High Explosive Rounds,,150,Oathed,2022-06-03 02:05,Locked
108970810,23,SMG,????,PP-90,100,3263300,-,-,x5,,795,795,27,14,91,96,12,0,0,5,2,0,,,,100,,,Locked
