ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
109024420,59,SMG,?????,AK-74U,100,3263300,-,-,x5,,970,970,37,14,71,83,12,0,0,5,4,0,,,,100,,,Locked
109229987,226,RF,????,Mk 12,100,3263300,-,-,x5,,405,405,107,87,34,46,7,0,0,40,1,0,,,,100,,,Locked
109231875,231,RF,?????,M82A1,100,3263300,-,-,x5,,440,440,166,81,32,34,7,0,0,40,10,0,,,,100,,,Locked
110127257,96,HG,?????,Grizzly,100,3263300,-,-,x5,,430,430,42,57,73,54,15,0,0,20,10,0,AC4 Suppressor,Signal Flare,MkV Mobility Skeleton,150,Oathed,2022-02-07 00:53,Locked
110170399,178,SMG,???,F1,100,3263300,-,-,x5,,1060,1060,28,15,63,79,12,0,0,5,1,0,,,,100,,,Locked
111619451,243,AR,?????,64 Shiki,100,3263300,-,-,x5,,625,625,74,69,48,63,10,0,0,20,10,0,,,,150,Oathed,2022-03-12 13:32,Locked
111977698,4,HG,?????,Python,100,3263300,-,-,x5,,350,350,44,90,91,49,15,0,0,40,10,0,RMR T4 Red Dot Sight,16Lab Hollow-Point,IOP X4 Exoskeleton,150,Oathed,2020-10-20 10:19,Locked
111991517,229,SG,?????,M870,100,3263300,-,-,x5,,1320,1320,37,15,14,29,6,23,4,40,10,0,,,,150,Oathed,2022-06-03 02:06,Locked
112026733,175,AR,?????,ART556,100,3263300,-,-,x5,,580,580,56,56,52,69,10,0,0,20,10,0,,,,100,,,Locked
112144757,20064,AR,?????,Gr G36 Mod,120,30283300,-,-,x5,Mod3,650,650,59,56,52,76,10,0,0,20,10,10,Gr G36 Hybrid Sight,,,200,Oathed,2021-05-04 09:50,Locked
112344192,198,RF,?????,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
112375832,119,AR,?????,OTs-14,100,3263300,-,-,x5,,550,550,52,57,57,75,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
113016113,62,AR,?????,Gr G41,100,3263300,-,-,x5,,635,635,55,53,44,77,10,0,0,20,10,0,,,,150,Oathed,2020-05-30 14:23,Locked
113698155,256,RF,???,Falcon,100,3263300,-,-,x5,,440,440,147,75,30,32,7,0,0,40,1,0,,,,100,,,Locked
113988005,35,RF,???,M1A1,100,3263300,-,-,x5,,420,420,100,81,45,38,7,0,0,40,1,0,,,,100,,,Locked
114056562,20,SMG,?????,Vector,100,3263300,-,-,x5,,925,925,32,12,75,101,12,0,0,5,10,0,,,,100,,,Locked
114121707,218,SMG,???,T77,100,3263300,-,-,x5,,925,925,26,12,73,92,12,0,0,5,1,0,,,,100,,,Locked
114121873,270,RF,????,4 Shiki,100,3263300,-,-,x5,,420,420,118,78,39,39,7,0,0,40,10,0,,,,100,,,Locked
114289944,245,SMG,?????,P90,100,3263300,-,-,x5,,950,950,32,16,88,93,12,0,0,5,10,0,,,,100,,,Locked
114317668,142,HG,?????,Five-seven,100,3263300,-,-,x5,,315,315,35,63,107,66,15,0,0,20,10,0,AC4 Suppressor,Signal Flare,IOP T4 Exoskeleton,150,Oathed,2022-02-07 00:51,Locked
114365267,142,HG,?????,Five-seven,70,705000,0,0,x4,,216,216,27,45,75,59,15,0,0,20,1,0,,,,100,,,Locked
114365769,142,HG,?????,Five-seven,100,3263300,-,-,x5,,315,315,33,60,102,66,15,0,0,20,10,0,,,,100,,,Locked
114472171,142,HG,?????,Five-seven,70,705000,0,0,x4,,216,216,27,45,75,59,15,0,0,20,1,0,,,,100,,,Locked
115700135,200,RF,????,XM3,100,3263300,-,-,x5,,410,410,137,95,34,35,7,0,0,40,10,0,,,,100,,,Locked
115711087,142,HG,?????,Five-seven,70,705000,0,0,x4,,216,216,27,45,75,59,15,0,0,20,1,0,,,,100,,,Locked
115867258,257,RF,?????,M200,100,3263300,-,-,x5,,440,440,153,101,33,34,7,0,0,40,10,0,,,,100,,,Locked
116182001,179,RF,?????,Gd DSR-50,100,3263300,-,-,x5,,410,410,172,92,35,31,7,0,0,40,10,0,,,,100,,,Locked
116259223,85,MG,????,PK,100,3263300,-,-,x5,,950,950,101,23,25,84,4,0,11,5,10,0,,,,100,,,Locked
116296812,135,SMG,?????,SR-3MP,100,3263300,-,-,x5,,970,970,35,14,74,90,12,0,0,5,10,0,,,,150,Oathed,2020-04-20 20:04,Locked
116383794,20007,HG,?????,Stechkin Mod,120,30283300,-,-,x5,Mod3,425,425,37,59,80,66,15,0,0,20,10,10,,,,200,Oathed,2021-04-08 21:04,Locked
116385493,142,HG,?????,Five-seven,100,3263300,-,-,x5,,315,315,33,60,102,66,15,0,0,20,10,0,,,,100,,,Locked
116528350,142,HG,?????,Five-seven,100,3263300,-,-,x5,,315,315,33,60,102,66,15,0,0,20,5,0,,,,100,,,Locked
116541281,142,HG,?????,Five-seven,100,3263300,-,-,x5,,315,315,33,60,102,66,15,0,0,20,4,0,,,,100,,,Locked
116668277,142,HG,?????,Five-seven,70,705000,0,0,x4,,216,216,27,45,75,59,15,0,0,20,1,0,,,,100,,,Locked
116715748,192,RF,?????,JS05,100,3263300,-,-,x5,,450,450,166,93,34,31,7,0,0,40,4,0,,,,100,,,Locked
116728030,98,HG,????,SPP-1,100,3263300,-,-,x5,,380,380,37,65,79,48,15,0,0,20,1,0,,,,100,,,Locked
116841218,177,SMG,????,KLIN,100,3263300,-,-,x5,,950,950,27,12,78,95,12,0,0,5,1,0,,,,100,,,Locked
117346357,223,AR,???,Model L,100,3263300,-,-,x5,,550,550,55,50,46,73,10,0,0,20,10,0,,,,150,Oathed,2022-05-28 12:20,Locked
117380498,234,SMG,?????,JS 9,100,3263300,-,-,x5,,900,900,30,17,95,89,12,0,0,5,10,0,,,,150,Oathed,2020-12-16 19:22,Locked
117778468,116,SMG,???,Z-62,100,3263300,-,-,x5,,840,840,30,16,81,77,12,0,0,5,4,0,,,,100,,,Locked
117850768,241,RF,???,RT-20,100,3263300,-,-,x5,,450,450,166,82,30,27,7,0,0,40,1,0,,,,100,,,Locked
117850860,157,SG,?????,Am KSG,100,3263300,-,-,x5,,1265,1265,32,15,14,30,6,24,5,40,10,0,,,,150,Oathed,2022-06-08 17:14,Locked
117852540,97,HG,?????,M950A,100,3263300,-,-,x5,,380,380,32,58,72,72,15,0,0,20,10,0,,,,100,,,Locked
117853003,269,HG,????,Gr P30,100,3263300,-,-,x5,,350,350,34,66,90,55,15,0,0,20,1,0,,,,100,,,Locked
119237881,171,AR,????,Ribeyrolles,100,3263300,-,-,x5,,550,550,71,49,44,63,10,0,0,20,10,0,,,,150,Oathed,2022-03-10 21:25,Locked
119492222,1010,HG,?????,El Fail,100,3263300,-,-,x5,,330,330,33,66,93,61,15,0,0,20,10,0,,,,100,,,Locked
120756243,1009,HG,?????,El Clear,100,3263300,-,-,x5,,330,330,33,66,93,61,15,0,0,20,10,0,Glorylight,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
121148997,149,MG,????,AEK-999,100,3263300,-,-,x5,,825,825,94,31,30,120,4,0,10,5,1,0,,,,100,,,Locked
121149243,238,MG,?????,QJY-88,100,3263300,-,-,x5,,825,825,95,37,39,126,4,0,10,5,10,0,Mk1000 SLAP,VFL 6-24X56,IOP Maximum Ammo Box,150,Oathed,2022-06-08 17:11,Locked
121149379,185,MG,????,Ameli,100,3263300,-,-,x5,,705,705,88,40,45,149,4,0,8,5,8,0,,,,100,,,Locked
121149752,125,MG,?????,Gr MG4,100,3263300,-,-,x5,,910,910,93,38,38,139,4,0,9,5,10,0,,,,150,Oathed,2022-05-26 09:14,Locked
121149836,115,SMG,?????,Suomi,100,3263300,-,-,x5,,1100,1100,31,17,62,93,12,0,0,5,10,0,,,,150,Oathed,2022-05-18 12:01,Locked
121173906,173,MG,?????,PKP,100,3263300,-,-,x5,,825,825,105,35,32,127,4,0,10,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,150,Oathed,2021-05-18 20:05,Locked
121174258,126,HG,?????,NZ75,100,3263300,-,-,x5,,365,365,35,66,78,63,15,0,0,20,10,0,,,,100,,,Locked
121180382,196,AR,?????,Zas M21,100,3263300,-,-,x1,,121,121,58,51,44,74,10,0,0,20,1,0,,,,100,,,Locked
121180684,214,AR,?????,ADS,100,3263300,-,-,x5,,605,605,53,57,48,78,10,0,0,20,10,0,,,,100,,,Locked
121180992,196,AR,?????,Zas M21,100,3263300,-,-,x1,,121,121,58,51,44,74,10,0,0,20,1,0,,,,100,,,Locked
121204845,233,HG,?????,Px4 Storm,100,3263300,-,-,x5,,340,340,37,73,98,57,15,0,0,20,10,0,,,,100,,,Locked
121273278,99,HG,????,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,10,0,,,,100,,,Locked
121273575,114,HG,?????,Welrod Mk?,100,3263300,-,-,x5,,400,400,30,75,95,52,15,0,0,40,10,0,,,,100,,,Locked
121336174,188,SG,?????,S.A.T.8,100,3263300,-,-,x5,,1410,1410,32,15,14,33,6,22,4,40,10,0,,,,150,Oathed,2022-05-31 18:08,Locked
121340384,261,RF,?????,QBU-88,100,3263300,-,-,x5,,420,420,133,92,44,42,7,0,0,40,10,0,,,,100,,,Locked
121581048,212,HG,????,K5,100,3263300,-,-,x5,,330,330,31,55,86,62,15,0,0,40,1,0,,,,100,,,Locked
123047157,151,SG,?????,M1887,100,3263300,-,-,x5,,1375,1375,41,13,13,22,6,22,4,40,10,0,,,,100,,,Locked
123050147,211,RF,?????,SRS,100,3263300,-,-,x5,,435,435,142,87,37,35,7,0,0,40,10,0,,,,100,,,Locked
123265556,222,RF,?????,TAC-50,100,3263300,-,-,x5,,435,435,163,88,33,32,7,0,0,40,10,0,,,,100,,,Locked
123350019,266,RF,?????,R93,100,3263300,-,-,x5,,405,405,147,107,38,39,7,0,0,40,10,0,,VFL 6-24X56,Thermoptic Camouflage Cape,150,Oathed,2020-10-20 10:20,Locked
123780088,232,HG,???,MP-448,100,3263300,-,-,x5,,320,320,28,66,104,60,15,0,0,20,1,0,,,,100,,,Locked
123997765,227,AR,????,A-91,100,3263300,-,-,x5,,565,565,55,53,39,75,10,0,0,20,1,0,,,,100,,,Locked
124594489,20136,SMG,?????,PP-19 Mod,120,30283300,-,-,x5,Mod3,950,950,33,17,92,91,12,0,0,5,10,10,,,PT-3 Stock,200,Oathed,2021-11-25 14:31,Locked
125771369,183,HG,?????,Contender,100,3263300,-,-,x5,,330,330,51,94,91,44,15,0,0,40,10,0,,,,150,Oathed,2021-05-18 19:41,Locked
125855656,103,SMG,????,UMP45,100,3263300,-,-,x5,,925,925,30,14,78,82,12,0,0,5,1,0,,,,100,,,Locked
127297851,199,MG,????,Type80,100,3263300,-,-,x5,,870,870,98,28,26,118,4,0,10,5,10,0,,,,100,,,Locked
127893371,244,HG,???,TEC-9,100,3263300,-,-,x5,,415,415,30,49,67,63,15,0,0,20,1,0,,,,100,,,Locked
128055385,255,RF,???,Scout,100,3263300,-,-,x5,,450,450,120,82,37,35,7,0,0,40,1,0,,,,100,,,Locked
128650011,260,HG,?????,PA-15,100,3263300,-,-,x5,,350,350,39,72,84,64,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,150,Oathed,2022-05-05 02:07,Locked
129876330,99,HG,????,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,4,0,,,,100,,,Locked
130347866,252,RF,????,KSVK,70,705000,0,0,x4,,300,300,133,60,24,28,7,0,0,40,4,0,,,,100,,,Locked
130415829,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,31,73,121,62,15,0,0,20,10,0,AC4 Suppressor,Signal Flare,IOP T4 Exoskeleton,150,Oathed,2020-12-21 23:33,Locked
130522360,250,HG,?????,HS2000,100,3263300,-,-,x5,,360,360,35,65,92,62,15,0,0,20,10,0,RMR T4 Red Dot Sight,ILM Hollow-Point Ammo,IOP X4 Exoskeleton,100,,,Locked
130686429,164,SG,?????,FP-6,100,3263300,-,-,x5,,1300,1300,35,15,14,28,6,24,4,40,10,0,,,,150,Oathed,2022-05-28 12:21,Locked
130732108,253,MG,?????,Lewis,100,3263300,-,-,x5,,950,950,113,35,35,116,4,0,10,5,10,0,,,,150,Oathed,2022-05-18 12:12,Locked
130734035,230,RF,???,OBR,100,3263300,-,-,x5,,405,405,123,84,34,37,7,0,0,40,1,0,,,,100,,,Locked
130767352,73,AR,?????,AUG,100,3263300,-,-,x5,,605,605,61,63,51,75,10,0,0,30,10,0,,,,150,Oathed,2022-03-12 13:28,Locked
130898923,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,10,0,AC4 Suppressor,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
130913655,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,31,73,121,62,15,0,0,20,10,0,AC4 Suppressor,Signal Flare,IOP T4 Exoskeleton,150,Oathed,2022-02-07 00:51,Locked
130954341,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,10,0,,,,100,,,Locked
131066041,251,SMG,?????,X95,100,3263300,-,-,x5,,970,970,36,14,71,90,12,0,0,5,10,0,,,,100,,,Locked
131243147,160,SG,?????,Saiga-12,100,3263300,-,-,x5,,1320,1320,32,14,13,35,6,23,5,40,10,0,,,,150,Oathed,2022-06-08 17:12,Locked
131465399,1,HG,????,SAA,100,3263300,-,-,x5,,400,400,38,52,80,47,15,0,0,20,5,0,,,,100,,,Locked
131740652,250,HG,?????,HS2000,70,705000,0,0,x4,,244,244,29,48,68,56,15,0,0,20,4,0,,,,100,,,Locked
132149792,250,HG,?????,HS2000,100,3263300,-,-,x5,,360,360,35,65,92,62,15,0,0,20,10,0,,,,100,,,Locked
132163007,7,HG,????,Stechkin,100,3263300,-,-,x5,,415,415,30,47,70,65,15,0,0,20,4,0,Stechkin Buttstock,ILM Hollow-Point Ammo,Tactical Thunderbolt Ahoge,100,,,Locked
132163029,20097,HG,??????,M950A Mod,115,10083300,-,-,x5,Mod2,400,400,34,60,80,72,15,0,0,20,10,8,WML & Tactical Handguard,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
132163173,233,HG,?????,Px4 Storm,70,705000,0,0,x4,,232,232,30,54,73,51,15,0,0,20,4,0,,,,100,,,Locked
132466426,258,AR,???,Magal,100,3263300,-,-,x5,,580,580,50,50,46,70,10,0,0,20,1,0,,,,100,,,Locked
132613878,250,HG,?????,HS2000,100,3263300,-,-,x5,,360,360,35,65,92,62,15,0,0,20,10,0,,,,100,,,Locked
133256418,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,31,73,121,62,15,0,0,20,10,0,,,,150,Oathed,2022-02-18 14:41,Locked
133436710,265,AR,???,Gr HK33,100,3263300,-,-,x5,,525,525,52,54,49,73,10,0,0,20,1,0,,,,100,,,Locked
133470434,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,10,0,,,,100,,,Locked
133856872,250,HG,?????,HS2000,70,705000,0,0,x4,,244,244,29,48,68,56,15,0,0,20,5,0,,,,100,,,Locked
134051585,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,10,0,,,,100,,,Locked
135596674,140,HG,???,PSM,100,3263300,-,-,x5,,285,285,26,71,118,65,15,0,0,20,1,0,,,,100,,,Locked
136546680,267,SMG,???,MP41,100,3263300,-,-,x5,,970,970,32,14,63,77,12,0,0,5,1,0,,,,100,,,Locked
136560266,4,HG,?????,Python,100,3263300,-,-,x5,,350,350,42,86,87,49,15,0,0,40,10,0,RMR T4 Red Dot Sight,ILM Hollow-Point Ammo,IOP X4 Exoskeleton,100,,,Locked
136749946,262,AR,????,EM-2,100,3263300,-,-,x5,,595,595,60,51,51,61,10,0,0,20,10,0,,,,100,,,Locked
137314974,158,SG,???,KS-23,100,3263300,-,-,x5,,1375,1375,42,10,11,25,6,21,3,40,4,0,,,,100,,,Locked
138219287,135,SMG,?????,SR-3MP,91,2153634,0,0,x5,,925,925,32,12,66,88,12,0,0,5,4,0,,,,100,,,Locked
139371535,180,RF,????,PzB39,100,3263300,-,-,x5,,420,420,156,75,33,32,7,0,0,40,1,0,,,,100,,,Locked
139570438,277,HG,???,Gr VP70,100,3263300,-,-,x5,,330,330,33,57,79,60,15,0,0,20,1,0,,,,100,,,Locked
139773207,286,SMG,????,K-PDW,100,3263300,-,-,x5,,900,900,37,16,79,81,12,0,0,5,10,0,,,,150,Oathed,2022-06-12 11:58,Locked
139827903,196,AR,?????,Zas M21,100,3263300,-,-,x5,,605,605,58,51,44,74,10,0,0,20,4,0,,,,100,,,Locked
140092305,20095,RF,????,Type88 Mod,120,30283300,-,-,x5,Mod3,520,520,136,80,45,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,Thermoptic Camouflage Cape,200,Oathed,2021-07-05 11:16,Locked
140763500,197,RF,?????,Carcano M1891,100,3263300,-,-,x5,,400,400,145,90,45,34,7,0,0,40,10,0,,,,100,,,Locked
140763679,128,RF,?????,M99,100,3263300,-,-,x5,,440,440,165,86,34,32,7,0,0,40,10,0,,,,100,,,Locked
140763718,20122,AR,??????,Gr G11 Mod,115,10083300,0,0,x5,Mod3,620,620,50,50,47,97,10,0,0,20,10,10,,,G-box,100,,,Locked
140763906,245,SMG,?????,P90,70,705000,0,0,x4,,648,648,27,12,65,84,12,0,0,5,1,0,,,,100,,,Locked
140764298,97,HG,?????,M950A,70,705000,0,0,x4,,260,260,26,44,54,65,15,0,0,20,4,0,,,,100,,,Locked
140764344,233,HG,?????,Px4 Storm,77,1089875,0,0,x4,,240,240,32,58,78,52,15,0,0,20,1,0,,,,100,,,Locked
140764628,20122,AR,??????,Gr G11 Mod,120,30283300,-,-,x5,Mod3,620,620,56,56,51,97,10,0,0,20,10,10,PEQ-16A,16Lab High-Velocity Ammo,G-box,200,Oathed,2022-01-25 08:56,Locked
140922304,198,RF,?????,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
141048787,268,RF,???,T-CMS,100,3263300,-,-,x5,,440,440,126,79,29,37,7,0,0,40,1,0,,,,100,,,Locked
141492173,127,SMG,?????,Type79,100,3263300,-,-,x5,,970,970,34,13,74,88,12,0,0,5,10,0,,,,100,,,Locked
141617650,288,AR,????,CR-21,100,3263300,-,-,x5,,550,550,51,55,46,81,10,0,0,20,8,0,,,,100,,,Locked
142690855,1027,AR,?????,Angelica,100,3263300,-,-,x5,,605,605,58,60,49,75,10,0,0,30,10,0,,,,100,,,Locked
142830514,1024,RF,?????,Rico,100,3263300,-,-,x5,,400,400,143,88,37,37,7,0,0,40,10,0,,VFL 6-24X56,Duelling Cards,150,Oathed,2022-02-01 01:05,Locked
142992712,1027,AR,?????,Angelica,100,3263300,-,-,x5,,605,605,61,63,51,75,10,0,0,30,10,0,,,,150,Oathed,2022-03-12 13:30,Locked
143068069,1023,SMG,?????,Henrietta,100,3263300,-,-,x5,,950,950,32,16,88,93,12,0,0,5,10,0,,,,100,,,Locked
143252996,1025,SG,?????,Triela,100,3263300,-,-,x5,,1265,1265,39,13,13,26,6,21,4,40,10,0,,,,100,,,Locked
143548148,271,MG,???,K3,100,3263300,-,-,x5,,825,825,82,32,37,134,4,0,9,5,1,0,,,,100,,,Locked
143549591,20221,HG,????,GSh-18 Mod,120,30283300,-,-,x5,Mod3,370,370,40,61,104,58,15,0,0,20,10,10,,,,200,Oathed,2021-10-30 17:33,Locked
143552436,166,HG,?????,CZ75,100,3263300,-,-,x5,,330,330,36,66,78,66,15,0,0,20,10,0,,,,100,,,Locked
144291257,153,SG,????,M37,100,3263300,-,-,x5,,1265,1265,35,13,13,26,6,22,4,40,10,0,,,,100,,,Locked
144316715,224,SMG,?????,PM-06,100,3263300,-,-,x5,,950,950,31,16,79,83,12,0,0,5,10,0,,,,100,,,Locked
144429843,1026,MG,?????,Claes,100,3263300,-,-,x5,,785,785,83,37,38,139,4,0,8,5,1,0,,,,100,,,Locked
144430963,15,HG,???,G17,100,3263300,-,-,x5,,315,315,31,61,92,61,15,0,0,20,1,0,,,,100,,,Locked
144799484,285,HG,?????,C-93,100,3263300,-,-,x5,,315,315,35,66,103,64,15,0,0,20,10,0,,,,100,,,Locked
144800322,254,MG,????,UKM-2000,100,3263300,-,-,x5,,845,845,95,28,28,115,4,0,11,5,1,0,,,,100,,,Locked
145077364,266,RF,?????,R93,100,3263300,-,-,x5,,405,405,140,102,36,39,7,0,0,40,1,0,,,,100,,,Locked
145142891,20252,RF,?????,KSVK Mod,120,30283300,-,-,x5,Mod3,455,455,190,101,36,32,7,0,0,40,10,10,12.7mm 1SL,VFL 6-24X56,Thermoptic Camouflage Cape,200,Oathed,2021-01-19 17:58,Locked
145836329,79,MG,???,FF M249SAW,100,3263300,-,-,x5,,785,785,87,39,40,139,4,0,8,5,10,0,,,,150,Oathed,2022-05-26 09:11,Locked
146939591,279,AR,???,INSAS,100,3263300,-,-,x5,,550,550,52,55,48,71,10,0,0,20,1,0,,,,100,,,Locked
146978601,97,HG,?????,M950A,70,705000,0,0,x4,,260,260,26,44,54,65,15,0,0,20,1,0,,,,100,,,Locked
147163533,97,HG,?????,M950A,70,705000,0,0,x4,,260,260,26,44,54,65,15,0,0,20,3,0,,,,100,,,Locked
147249284,278,SG,???,Six12,100,3263300,-,-,x5,,1210,1210,38,15,15,30,6,20,4,40,10,0,,,,150,Oathed,2022-05-18 11:59,Locked
147261059,112,MG,?????,Negev,100,3263300,-,-,x5,,870,870,93,39,40,139,4,0,9,5,10,0,,,,150,Oathed,2022-04-15 12:34,Locked
147278534,275,MG,????,M1895 CB,100,3263300,-,-,x5,,950,950,99,29,26,131,4,0,10,5,10,0,,,,150,Oathed,2021-05-18 19:42,Locked
147319543,272,HG,?????,Desert Eagle,100,3263300,-,-,x5,,365,365,44,60,70,55,15,0,0,40,10,0,RMR T4 Red Dot Sight,16Lab Hollow-Point,IOP X4 Exoskeleton,100,,,Locked
147686887,276,MG,?????,Kord,84,1507325,2125,70475,x4,,728,728,103,20,19,105,4,0,9,5,10,0,,,,100,,,Locked
147940155,276,MG,?????,Kord,100,3263300,-,-,x5,,990,990,115,24,23,110,4,0,9,5,10,0,Mk1000 SLAP,RMR T4 Red Dot Sight,IOP Maximum Ammo Box,100,,,Locked
