ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
147949376,276,MG,?????,Kord,100,3263300,-,-,x5,,990,990,120,25,24,110,4,0,9,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,150,Oathed,2021-05-02 13:06,Locked
148302753,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,10,0,,,,100,,,Locked
148645140,273,RF,????,SSG3000,100,3263300,-,-,x5,,440,440,133,81,32,37,7,0,0,40,1,0,,,,100,,,Locked
148772463,274,AR,?????,ACR,100,3263300,-,-,x5,,580,580,60,60,53,77,10,0,0,30,10,0,,,,150,Oathed,2022-03-17 11:40,Locked
148981395,198,RF,?????,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
149336770,135,SMG,?????,SR-3MP,70,705000,0,0,x4,,660,660,28,10,53,83,12,0,0,5,1,0,,,,100,,,Locked
149438594,135,SMG,?????,SR-3MP,70,735000,0,0,x4,,660,660,28,10,53,83,12,0,0,5,1,0,,,,100,,,Locked
149553251,263,MG,?????,Gr MG36,100,3263300,-,-,x5,,910,910,94,38,40,129,4,0,10,5,10,0,,,,150,Oathed,2022-05-18 12:11,Locked
149759603,135,SMG,?????,SR-3MP,70,705000,0,0,x4,,660,660,28,10,53,83,12,0,0,5,1,0,,,,100,,,Locked
150332393,284,RF,???,Zas M76,100,3263300,-,-,x5,,420,420,116,82,37,37,7,0,0,40,1,0,,,,100,,,Locked
150787571,203,SMG,????,Honey Badger,100,3263300,-,-,x5,,990,990,37,15,66,82,12,0,0,5,10,0,,,,150,Oathed,2022-03-17 12:12,Locked
151435946,97,HG,?????,M950A,70,705000,0,0,x4,,260,260,26,44,54,65,15,0,0,20,1,0,,,,100,,,Locked
151934555,20065,AR,??????,416 Mod,120,30283300,-,-,x5,Mod3,620,620,64,59,55,79,10,0,0,20,10,10,EOT XPS3,APCR High-Velocity Ammo,Tactical Headwear,200,Oathed,2021-03-05 11:02,Locked
151948846,135,SMG,?????,SR-3MP,70,705000,0,0,x4,,660,660,28,10,53,83,12,0,0,5,1,0,,,,100,,,Locked
152328863,213,SMG,?????,C-MS,100,3263300,-,-,x5,,925,925,34,16,79,87,12,0,0,5,10,0,,,,100,,,Locked
152339339,142,HG,?????,Five-seven,70,705000,0,0,x4,,216,216,27,45,75,59,15,0,0,20,1,0,,,,100,,,Locked
152408530,167,HG,???,Gr HK45,100,3263300,-,-,x5,,330,330,36,61,84,55,15,0,0,20,1,0,,,,100,,,Locked
152549654,135,SMG,?????,SR-3MP,70,705000,0,0,x4,,660,660,28,10,53,83,12,0,0,5,1,0,,,,100,,,Locked
152743146,19,SMG,???,FMG-9,100,3263300,-,-,x5,,705,705,28,14,95,92,12,0,0,5,1,0,,,,100,,,Locked
152745287,135,SMG,?????,SR-3MP,71,765000,0,0,x4,,664,664,28,10,54,83,12,0,0,5,1,0,,,,100,,,Locked
152820915,135,SMG,?????,SR-3MP,71,765000,0,0,x4,,664,664,28,10,54,83,12,0,0,5,1,0,,,,100,,,Locked
152822336,135,SMG,?????,SR-3MP,70,735000,0,0,x4,,660,660,28,10,53,83,12,0,0,5,1,0,,,,100,,,Locked
152904386,108,AR,???,CZ-805,100,3263300,-,-,x5,,580,580,46,52,44,75,10,0,0,20,1,0,,,,100,,,Locked
153023505,291,SMG,???,43M,100,3263300,-,-,x5,,925,925,32,14,59,89,12,0,0,5,1,0,,,,100,,,Locked
153045555,135,SMG,?????,SR-3MP,74,915000,0,0,x4,,676,676,29,11,56,84,12,0,0,5,1,0,,,,100,,,Locked
153197831,135,SMG,?????,SR-3MP,71,785000,0,0,x4,,664,664,28,10,54,83,12,0,0,5,1,0,,,,100,,,Locked
153373460,135,SMG,?????,SR-3MP,100,3263300,-,-,x5,,970,970,33,13,71,90,12,0,0,5,1,0,,,,100,,,Locked
153463954,280,SMG,????,MAT-49,100,3263300,-,-,x5,,925,925,31,15,77,80,12,0,0,5,1,0,,,,100,,,Locked
153738324,38,RF,???,M21,100,3263300,-,-,x5,,465,465,124,78,29,35,7,0,0,40,1,0,,,,100,,,Locked
154173787,1028,SMG,?????,Agent Vector,100,3263300,-,-,x5,,925,925,32,12,75,101,12,0,0,5,10,0,,,,100,,,Locked
154433867,1029,AR,?????,Agent 416,100,3263300,-,-,x5,,605,605,54,49,47,76,10,0,0,20,10,0,,,,100,,,Locked
155168503,20152,SG,????,M1897 Mod,120,30283300,-,-,x5,Mod3,1355,1355,43,15,13,26,6,22,4,40,10,10,,,,200,Oathed,2022-01-25 16:46,Locked
156455873,299,SG,???,HSM10,100,3263300,-,-,x5,,1235,1235,38,15,14,27,6,21,4,40,10,0,,,,150,Oathed,2022-05-18 12:00,Locked
156657854,155,SG,????,M590,100,3263300,-,-,x5,,1320,1320,34,12,11,31,6,22,4,40,10,0,,,,100,,,Locked
156778397,169,SMG,???,SCW,100,3263300,-,-,x5,,840,840,32,13,72,91,12,0,0,5,1,0,,,,100,,,Locked
157465483,298,AR,???,Vepr,100,3263300,-,-,x5,,550,550,53,54,52,71,10,0,0,20,10,0,,,,150,Oathed,2022-06-12 12:00,Locked
157769996,174,RF,???,Type81R,100,3263300,-,-,x5,,375,375,130,83,44,32,7,0,0,40,1,0,,,,100,,,Locked
157770926,132,HG,???,Type59,100,3263300,-,-,x5,,300,300,30,65,101,61,15,0,0,20,1,0,,,,100,,,Locked
157771767,84,MG,???,RPD,100,3263300,-,-,x5,,825,825,91,38,38,121,4,0,8,5,10,0,,,RPD Infantry Webbing,150,Oathed,2022-06-04 14:36,Locked
158402472,144,SMG,???,MT-9,100,3263300,-,-,x5,,1015,1015,27,14,63,88,12,0,0,5,1,0,,,,100,,,Locked
158507999,259,SMG,?????,PM-9,100,3263300,-,-,x5,,880,880,30,14,90,102,12,0,0,5,10,0,,,,100,,,Locked
158855093,300,MG,???,CAR,100,3263300,-,-,x5,,825,825,103,36,32,112,4,0,8,5,10,0,,,,150,Oathed,2022-06-08 17:09,Locked
158898792,146,RF,????,Gr G28,100,3263300,-,-,x5,,440,440,125,84,31,39,7,0,0,40,1,0,,,,100,,,Locked
159755277,188,SG,?????,S.A.T.8,100,3263300,-,-,x5,,1410,1410,31,14,13,33,6,22,4,40,4,0,,,,100,,,Locked
160340087,20026,SMG,?????,Gr MP5 Mod,111,5834440,0,0,x5,Mod2,895,895,35,16,77,90,12,0,0,5,10,10,,,,150,Oathed,2022-02-18 14:33,Locked
161234491,190,SG,???,NS2000,100,3263300,-,-,x5,,1265,1265,37,14,13,27,6,20,5,40,10,0,,,,150,Oathed,2022-05-18 11:58,Locked
161377077,301,SMG,???,MAS-38,100,3263300,-,-,x5,,950,950,28,14,76,83,12,0,0,5,1,0,,,,100,,,Locked
161816245,294,HG,?????,Webley,100,3263300,-,-,x5,,430,430,31,70,86,57,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
161825699,287,AR,?????,SIG-556,100,3263300,-,-,x5,,605,605,54,49,48,76,10,0,0,20,10,0,,,,100,,,Locked
161839084,281,SG,?????,CAWS,100,3263300,-,-,x5,,1235,1235,32,13,14,35,6,23,5,40,10,0,,,,100,,,Locked
162590074,307,MG,?????,ZB-26,100,3263300,-,-,x5,,910,910,110,33,35,116,4,0,9,5,10,0,,,,150,Oathed,2022-04-15 12:30,Locked
162816915,297,AR,????,FI M82,100,3263300,-,-,x5,,565,565,54,48,49,75,10,0,0,20,10,0,,,,100,,,Locked
162819268,295,SMG,????,CF-05,100,3263300,-,-,x5,,950,950,28,14,77,87,12,0,0,5,8,0,,,,100,,,Locked
163276662,264,MG,????,Chauchat,100,3263300,-,-,x5,,870,870,108,36,32,81,4,0,9,5,1,0,,,,100,,,Locked
163277438,306,AR,?????,AK-Alfa,100,3263300,-,-,x5,,580,580,62,59,58,75,10,0,0,20,10,0,,,,150,Oathed,2022-03-12 13:34,Locked
163400213,296,RF,?????,Gr SL8,100,3263300,-,-,x5,,425,425,126,82,41,41,7,0,0,40,10,0,,,,100,,,Locked
164151462,275,MG,????,M1895 CB,71,778125,0,0,x4,,648,648,78,20,18,119,4,0,10,5,1,0,,,,100,,,Locked
164166207,289,AR,?????,R5,100,3263300,-,-,x5,,620,620,61,60,48,76,10,0,0,20,10,0,,,,150,Oathed,2022-03-12 13:29,Locked
164654747,309,HG,???,WKp,100,3263300,-,-,x5,,400,400,44,52,69,44,15,0,0,20,1,0,,,,100,,,Locked
164682297,249,MG,???,62 Shiki,100,3263300,-,-,x5,,845,845,92,33,30,122,4,0,9,5,1,0,,,,100,,,Locked
164972788,282,SG,?????,DP-12,100,3263300,-,-,x5,,1265,1265,33,14,14,30,6,23,5,40,10,0,,,,100,,,Locked
165087545,193,AR,???,T65,100,3263300,-,-,x5,,620,620,57,47,42,76,10,0,0,20,1,0,,,,100,,,Locked
165154921,20,SMG,?????,Vector,100,3263300,-,-,x1,,185,185,32,12,75,101,12,0,0,5,10,0,#2 Processor,ILM Hollow-Point Ammo,EOT 518,100,,,Locked
165486869,187,AR,????,Ak 5,100,3263300,-,-,x5,,580,580,57,53,42,75,10,0,0,20,10,0,,,,150,Oathed,2022-03-17 11:34,Locked
165599237,240,MG,????,Mk46,100,3263300,-,-,x5,,810,810,82,36,38,142,4,0,9,5,1,0,,,,100,,,Locked
165905469,170,AR,???,ASh-12.7,100,3263300,-,-,x5,,550,550,69,44,38,59,10,0,0,20,1,0,,,,100,,,Locked
166005898,205,AR,?????,AN-94,70,705000,0,0,x4,,392,392,46,52,37,68,10,0,0,20,1,0,,,,100,,,Locked
166374757,138,AR,???,6P62,100,3263300,-,-,x5,,605,605,76,41,37,54,10,0,0,20,10,0,,,,150,Oathed,2022-03-17 11:44,Locked
167115362,120,AR,???,ARX-160,100,3263300,-,-,x5,,495,495,52,51,51,73,10,0,0,20,1,0,,,,100,,,Locked
167326862,314,AR,???,StG-940,100,3263300,-,-,x5,,550,550,53,52,47,69,10,0,0,20,1,0,,,,100,,,Locked
167741058,117,RF,????,Gr PSG-1,100,3263300,-,-,x5,,465,465,126,77,28,39,7,0,0,40,1,0,,,,100,,,Locked
167867669,311,SMG,?????,Lusa,100,3263300,-,-,x5,,1025,1025,31,14,73,94,12,0,0,5,10,0,,,,100,,,Locked
169506653,320,RF,???,GM6 Lynx,100,3263300,-,-,x5,,420,420,142,79,32,33,7,0,0,40,1,0,,,,100,,,Locked
170763363,1010,HG,?????,El Fail,70,705000,0,0,x4,,224,224,27,48,69,54,15,0,0,20,1,0,,,,100,,,Locked
171186107,1009,HG,?????,El Clear,70,720000,0,0,x4,,224,224,27,48,69,54,15,0,0,20,1,0,,,,100,,,Locked
171569432,321,SG,???,TS12,100,3263300,-,-,x5,,1210,1210,36,14,12,30,6,21,3,40,4,0,,,,100,,,Locked
173053699,340,AR,?????,TKB-408,100,3263300,-,-,x5,,580,580,58,54,51,72,10,0,0,20,10,0,,,,100,,,Locked
173205400,325,SG,????,PM5,100,3263300,-,-,x5,,1190,1190,38,14,17,29,6,20,5,40,10,0,,,,150,Oathed,2022-05-18 11:57,Locked
173235761,324,SG,?????,M6 ASW,100,3263300,-,-,x5,,1300,1300,43,17,16,28,6,22,4,40,10,0,,,,150,Oathed,2022-05-22 16:30,Locked
173387623,322,HG,???,QSB-91,100,3263300,-,-,x5,,350,350,38,61,76,53,15,0,0,20,1,0,,,,100,,,Locked
173605898,97,HG,?????,M950A,70,705000,0,0,x4,,260,260,26,44,54,65,15,0,0,20,1,0,,,,100,,,Locked
173811924,303,HG,?????,HP-35,100,3263300,-,-,x5,,380,380,33,68,94,58,15,0,0,20,10,0,,,,100,,,Locked
174916967,28,SMG,?????,Gr MP7,100,3263300,-,-,x5,,990,990,32,14,73,91,12,0,0,5,10,0,,,,100,,,Locked
174975910,186,HG,???,P226,100,3263300,-,-,x5,,365,365,31,61,67,61,15,0,0,20,1,0,,,,100,,,Locked
174980771,131,SMG,???,EVO 3,100,3263300,-,-,x5,,970,970,25,14,72,93,12,0,0,5,1,0,,,,100,,,Locked
174982577,134,AR,???,AR70,100,3263300,-,-,x5,,550,550,53,47,44,71,10,0,0,20,1,0,,,,100,,,Locked
174987148,147,RF,???,SSG 69,100,3263300,-,-,x5,,400,400,137,87,41,30,7,0,0,40,1,0,,,,100,,,Locked
175094029,305,RF,????,Tabuk,100,3263300,-,-,x5,,420,420,121,86,38,39,7,0,0,40,1,0,,,,100,,,Locked
175094142,337,RF,?????,De Lisle,100,3263300,-,-,x5,,510,510,120,96,42,37,7,0,0,40,10,0,,VFL 6-24X56,Thermoptic Camouflage Cape,150,Oathed,2022-02-07 00:52,Locked
175112784,210,HG,???,CZ52,100,3263300,-,-,x5,,380,380,35,53,72,53,15,0,0,20,1,0,,,,100,,,Locked
175181079,53,RF,?????,NTW-20,100,3263300,-,-,x5,,465,465,174,79,31,30,7,0,0,40,1,0,,,,100,,,Locked
175407949,205,AR,?????,AN-94,70,705000,0,0,x4,,392,392,46,52,37,68,10,0,0,20,1,0,,,,100,,,Locked
175480545,327,SMG,???,SUB-2000,100,3263300,-,-,x5,,970,970,28,14,70,84,12,0,0,5,4,0,,,,100,,,Locked
175629051,293,AR,?????,AK-15,100,3263300,-,-,x5,,550,550,64,58,57,77,10,0,0,20,10,0,,,,150,Oathed,2022-03-12 13:31,Locked
175629108,290,AR,?????,89 Shiki,100,3263300,-,-,x5,,605,605,60,53,50,79,10,0,0,20,10,0,,,,150,Oathed,2022-03-17 11:47,Locked
175629377,135,SMG,?????,SR-3MP,100,3263300,-,-,x5,,970,970,33,13,71,90,12,0,0,5,1,0,,,,100,,,Locked
175629396,304,SMG,????,SAF,100,3263300,-,-,x5,,900,900,27,15,73,99,12,0,0,5,1,0,,,,100,,,Locked
175629743,329,RF,?????,SVCh,100,3263300,-,-,x5,,435,435,159,107,33,35,7,0,0,40,10,0,,,,150,Oathed,2022-06-12 12:02,Locked
175629744,198,RF,?????,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
175884273,326,SG,????,512,100,3263300,-,-,x5,,1280,1280,41,17,15,31,6,20,3,40,10,0,,,,150,Oathed,2022-05-18 11:56,Locked
175916733,156,SG,????,Super-Shorty,100,3263300,-,-,x5,,1210,1210,30,15,20,30,6,20,3,40,10,0,,,,100,,,Locked
175962783,283,SG,????,Liberator,100,3263300,-,-,x5,,1155,1155,38,13,16,30,6,21,4,40,10,0,,,,100,,,Locked
175998167,242,HG,?????,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,8,0,AC4 Suppressor,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
176107590,242,HG,?????,P22,70,705000,0,0,x4,,236,236,25,51,86,56,15,0,0,20,1,0,,,,100,,,Locked
176169997,242,HG,?????,P22,70,705000,0,0,x4,,236,236,25,51,86,56,15,0,0,20,1,0,,,,100,,,Locked
176327976,292,MG,?????,RPK-16,100,3263300,-,-,x5,,825,825,94,41,40,129,4,0,10,5,10,0,Mk1000 SLAP,RMR T4 Red Dot Sight,IOP Maximum Ammo Box,150,Oathed,2022-04-15 12:31,Locked
176599803,213,SMG,?????,C-MS,70,735000,0,0,x4,,628,628,28,12,58,79,12,0,0,5,1,0,,,,100,,,Locked
176772480,121,MG,????,Mk48,100,3263300,-,-,x5,,870,870,95,27,28,112,4,0,10,5,1,0,,,,100,,,Locked
176901885,1031,RF,?????,Pekola,100,3263300,-,-,x5,,440,440,133,84,42,37,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Donut of Sweet Dreams,100,,,Locked
176902193,1033,MG,?????,Hanazono Yurine,100,3263300,-,-,x5,,910,910,103,32,27,128,4,0,10,5,10,0,Mk1000 SLAP,Grimoire Vol. II,IOP Maximum Ammo Box,150,Oathed,2022-04-15 12:29,Locked
176998344,1032,AR,?????,Medusa,100,3263300,-,-,x5,,605,605,64,63,52,73,10,0,0,30,10,0,,,,150,Oathed,2022-03-12 13:35,Locked
177001801,1034,SG,?????,Minos,100,3263300,-,-,x5,,1430,1430,43,14,13,24,6,22,4,40,10,0,,,,150,Oathed,2022-05-04 16:45,Locked
177077737,1030,SMG,?????,Jashin-chan,100,3263300,-,-,x5,,1015,1015,28,14,79,81,12,0,0,5,10,0,,,,100,,,Locked
177208884,308,RF,???,C14,100,3263300,-,-,x5,,465,465,135,81,31,32,7,0,0,40,1,0,,,,100,,,Locked
177712696,250,HG,?????,HS2000,100,3263300,-,-,x1,,72,72,35,65,92,62,15,0,0,20,10,0,,,,100,,,Locked
177875706,20,SMG,?????,Vector,100,3263300,-,-,x1,,185,185,32,12,75,101,12,0,0,5,10,0,#2 Processor,ILM Hollow-Point Ammo,EOT 518,100,,,Locked
180103258,313,AR,?????,S-ACR,100,3263300,-,-,x5,,620,620,51,50,47,91,10,0,0,20,10,0,,,,150,Oathed,2022-06-12 11:57,Locked
181038761,302,SG,????,Defender,100,3263300,-,-,x5,,1235,1235,42,15,19,27,6,18,8,40,10,0,,20-gauge Custom Slug Rounds,EOT 518,150,Oathed,2022-06-10 22:21,Locked
181439795,310,HG,????,Rex Zero 1,100,3263300,-,-,x5,,350,350,33,59,78,61,15,0,0,20,10,0,,,,100,,,Locked
181791569,319,MG,????,PM1910,100,3263300,-,-,x5,,950,950,95,29,27,104,4,0,10,5,8,0,,,,100,,,Locked
181791842,318,AR,?????,VHS,100,3263300,-,-,x5,,580,580,63,60,52,78,10,0,0,20,10,0,,,,150,Oathed,2022-03-12 13:33,Locked
181797005,323,SG,?????,LTLX7000,100,3263300,-,-,x5,,1375,1375,26,16,13,28,6,25,5,40,10,0,Type 3 Armor Plate,Shotgun Flash Shells,ITI MARS,150,Oathed,2022-04-15 12:28,Locked
181850512,316,RF,?????,General Liu,100,3263300,-,-,x5,,400,400,146,93,32,40,7,0,0,40,10,0,,,,100,,,Locked
181907164,317,RF,????,Mondragon M1908,100,3263300,-,-,x5,,420,420,124,82,38,41,7,0,0,40,10,0,,,Old Camouflage Uniform,150,Oathed,2022-05-28 12:18,Locked
182120155,312,RF,?????,VSK-94,100,3263300,-,-,x5,,440,440,140,83,34,38,7,0,0,40,10,0,,,,100,,,Locked
182683473,315,SMG,?????,AUG Para,100,3263300,-,-,x5,,925,925,32,17,92,88,12,0,0,5,10,0,,,,150,Oathed,2022-05-18 12:03,Locked
184225571,316,RF,?????,General Liu,100,3263300,-,-,x5,,400,400,146,93,32,40,7,0,0,40,9,0,,,,100,,,Locked
184383982,336,SMG,????,PPD-40,100,3263300,-,-,x5,,925,925,28,14,79,88,12,0,0,5,10,0,,,,100,,,Locked
184395281,328,SMG,????,AR-57,100,3263300,-,-,x5,,915,915,28,15,78,92,12,0,0,5,1,0,,,,100,,,Locked
184541050,292,MG,?????,RPK-16,70,720000,0,0,x4,,560,560,68,27,26,115,4,0,10,5,1,0,,,,50,,,Locked
184542085,339,MG,?????,RPK-203,100,3263300,-,-,x5,,825,825,101,38,40,124,4,0,9,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,150,Oathed,2022-06-10 22:22,Locked
184544857,330,AR,????,FX-05,100,3263300,-,-,x5,,550,550,60,61,52,69,10,0,0,20,10,0,,,,150,Oathed,2022-03-12 13:36,Locked
184546089,338,AR,?????,SIG MCX,100,3263300,-,-,x5,,580,580,54,63,51,83,10,0,0,20,10,0,,,,150,Oathed,2022-03-17 11:46,Locked
185521568,294,HG,?????,Webley,70,720000,0,0,x4,,292,292,25,51,62,51,15,0,0,20,1,0,,,,100,,,Locked
185522392,294,HG,?????,Webley,70,705000,0,0,x4,,292,292,25,51,62,51,15,0,0,20,1,0,,,,100,,,Locked
187658689,353,SG,????,MAG-7,100,3263300,-,-,x5,,1210,1210,47,16,11,26,6,20,5,40,10,0,,,,100,,,Locked
187699596,154,SG,???,M500,100,3263300,-,-,x5,,1320,1320,33,12,11,29,6,21,4,40,1,0,,,,100,,,Locked
187700052,352,SG,????,Nova,100,3263300,-,-,x5,,1320,1320,33,14,17,29,6,19,7,40,10,0,Type 3 Armor Plate,Shotgun Flash Shells,ITI MARS,100,,,Locked
187853464,1022,SG,?????,Dana Zane,100,3263300,-,-,x5,,1345,1345,40,16,14,26,6,22,1,40,10,0,,,,100,,,Locked
187880955,1017,HG,?????,Jill Stingray,100,3263300,-,-,x5,,400,400,32,56,101,55,15,0,0,20,10,0,Karmotrine,Karmotrine,Karmotrine,100,,,Locked
187917228,1021,MG,?????,Alma Armas,100,3263300,-,-,x5,,975,975,98,35,26,129,4,0,9,5,10,0,,,Cybernetic Hands,150,Oathed,2022-06-08 17:08,Locked
187926065,1020,RF,?????,Stella Hoshii,100,3263300,-,-,x5,,450,450,123,89,38,35,7,0,0,40,10,0,,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
187928058,1018,HG,?????,Sei Asagiri,100,3263300,-,-,x5,,425,425,32,62,81,53,15,0,0,20,10,0,AC4 Suppressor,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
188057462,1019,SMG,?????,Dorothy Haze,100,3263300,-,-,x5,,880,880,30,16,92,79,12,0,0,5,10,0,,,,100,,,Locked
188670075,351,SG,?????,M26-MASS,100,3263300,-,-,x1,,253,253,37,16,15,30,6,22,5,40,10,0,,,,100,,,Locked
190087296,198,RF,?????,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
190705301,198,RF,?????,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
190983907,347,SMG,?????,SR2,100,3263300,-,-,x5,,1040,1040,33,15,69,92,12,0,0,5,10,0,,,,127,Oathed,2022-06-20 20:44,Locked
190983950,346,HG,????,CZ100,70,720000,0,0,x4,,248,248,24,40,60,53,15,0,0,20,1,0,,,,50,,,Locked
190984044,349,AR,????,AK74M,94,2463600,16900,109800,x5,,535,535,52,57,46,72,10,0,0,20,1,0,,,,100,,,Locked
190987637,198,RF,?????,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,6,0,,,,100,,,Locked
191023837,348,RF,?????,HS.50,100,3263300,-,-,x5,,440,440,175,93,32,33,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,150,Oathed,2022-06-25 16:08,Locked
191604957,213,SMG,?????,C-MS,70,720000,0,0,x4,,628,628,26,11,55,79,12,0,0,5,1,0,,,,50,,,Locked
191793185,198,RF,?????,Carcano M91/38,70,720000,0,0,x4,,248,248,116,66,32,31,7,0,0,40,4,0,,,,50,,,Locked
191960819,272,HG,?????,Desert Eagle,70,714000,0,0,x4,,248,248,33,42,48,50,15,0,0,40,1,0,,,,50,,,Locked
