ID,No,Rarity,Dev. Rate,Level,Name,Damage,Accuracy,Evasion,Armor,Crit.Damage,Talent,Skill,Locked
177689,15,?????,3000,100,Command Fairy,36.0,0.0,32.0,8.0,36.0,Damage II,10,Locked
178810,4,?????,3000,100,Shield Fairy,20.0,60.0,80.0,0.0,0.0,Damage I,10,Locked
178821,16,?????,3000,100,Rescue Fairy,32.0,80.0,64.0,0.0,0.0,Fervor,10,Locked
181576,8,?????,3000,100,Artillery Fairy,55.0,0.0,56.0,6.0,0.0,Damage II,10,Locked
188843,3,?????,3000,100,Armor Fairy,22.0,0.0,0.0,25.0,22.0,Armor I,10,Locked
191897,17,?????,3000,100,Illumination Fairy,0.0,90.0,32.0,8.0,38.0,Damage II,10,Locked
196717,6,?????,3000,100,Taunt Fairy,18.0,58.0,28.0,8.0,25.0,Fervor,10,Locked
228732,2,?????,3000,100,Fury Fairy,15.0,0.0,40.0,10.0,40.0,Fervor,10,Locked
244953,9,?????,3000,100,Airstrike Fairy,30.0,50.0,40.0,10.0,0.0,Assault,10,Locked
257422,20,?????,550,100,Fireworks Fairy,32.0,75.0,32.0,8.0,0.0,Damage II,10,Locked
259131,5,??,300,20,Defense Fairy,6.5,0.0,22.5,6.0,0.0,Evasion II,4,Locked
266091,1,?????,3000,100,Warrior Fairy,25.0,80.0,40.0,10.0,0.0,Fervor,10,Locked
267172,25,?????,3000,100,Twin Fairies,18.0,60.0,48.0,12.0,0.0,Damage II,10,Locked
284125,1005,?????,550,100,Sehra & Nina,15.0,40.0,50.0,0.0,20.0,Fervor,10,Locked
289401,1006,?????,550,100,Preiya & Camilia,22.0,50.0,10.0,10.0,22.0,Fervor,10,Locked
313987,1004,?????,550,100,Suee,0.0,0.0,70.0,18.0,30.0,Fervor,10,Locked
346689,12,?,0,40,Landmine Fairy,7.6,13.2,25.2,0.0,0.0,Critical I,4,Locked
354824,11,?????,3000,100,Parachute Fairy,36.0,0.0,32.0,8.0,40.0,Critical II,10,Locked
366421,10,????,1500,71,Reinforcement Fairy,8.0,0.0,58.4,8.0,10.4,Damage I,4,Locked
373900,21,?????,550,100,Zodiac Fairy,25.0,0.0,20.0,20.0,25.0,Damage II,10,Locked
391838,13,?,0,12,Rocket Fairy,0.0,11.2,0.0,5.6,8.8,Charge,4,Locked
441155,11,?????,3000,100,Parachute Fairy,36.0,0.0,32.0,8.0,40.0,Damage II,10,Locked
462508,23,?????,3000,100,Combo Fairy,30.0,85.0,0.0,0.0,15.0,Damage II,10,Locked
465186,22,?????,550,100,Beach Fairy,32.0,0.0,40.0,0.0,32.0,Cool,10,Locked
465187,22,?????,550,100,Beach Fairy,32.0,0.0,40.0,0.0,32.0,Fervor,10,Locked
469705,14,??,100,40,Construction Fairy,6.0,19.0,15.5,4.0,8.0,Charge,10,Locked
562947,24,?????,3000,100,Barrier Fairy,0.0,72.0,32.0,22.0,0.0,Fervor,10,Locked
582467,27,?,0,1,Auspicious Fairy,3.2,12.0,16.0,0.0,4.0,Armor I,1,Locked
582468,27,?,0,14,Auspicious Fairy,4.0,14.0,18.8,0.0,4.8,Sturdy,1,Locked
582469,27,?,10,14,Auspicious Fairy,4.0,14.0,18.8,0.0,4.8,Auspicious Type,1,Locked
589166,7,?????,3000,100,Sniper Fairy,0.0,88.0,28.0,15.0,36.0,Fervor,10,Locked
590233,14,?,0,14,Construction Fairy,4.0,13.2,10.8,2.8,5.6,Damage I,1,Locked
602579,11,??,390,100,Parachute Fairy,18.0,0.0,16.0,4.0,20.0,Accuracy I,10,Locked
623841,1004,?,0,1,Suee,0.0,0.0,14.0,3.6,6.0,Critical I,1,Locked
659170,12,?,0,1,Landmine Fairy,5.6,10.0,19.6,0.0,0.0,Aim,1,
660436,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Fervor,1,
665430,11,?,60,13,Parachute Fairy,6.8,0.0,6.4,1.6,7.6,Critical II,10,Locked
671762,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Critical I,1,
672789,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Accuracy I,1,
674951,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Damage II,1,
676095,11,???,510,40,Parachute Fairy,13.8,0.0,12.6,3.0,15.6,Fervor,10,Locked
676581,11,?,0,17,Parachute Fairy,7.2,0.0,6.8,1.6,8.0,Keen,10,Locked
677135,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Charge,1,
677410,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Evasion II,1,
679835,6,?????,3000,100,Taunt Fairy,18.0,58.0,28.0,8.0,25.0,Fervor,8,Locked
689089,11,?,30,16,Parachute Fairy,7.2,0.0,6.4,1.6,8.0,Accuracy II,10,Locked
692681,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Evasion I,1,
692805,13,?,0,1,Rocket Fairy,0.0,10.0,0.0,5.2,8.0,Evasion II,1,
721263,28,?????,550,100,Sand Dancer Fairy,30.0,30.0,60.0,0.0,16.0,Fervor,7,Locked
721264,28,?,0,19,Sand Dancer Fairy,6.4,6.8,13.6,0.0,3.6,Duststorm Type,1,Locked
721265,28,?,0,19,Sand Dancer Fairy,6.4,6.8,13.6,0.0,3.6,Fervor,1,Locked
722131,11,?,0,14,Parachute Fairy,6.8,0.0,6.4,1.6,8.0,Accuracy I,3,Locked
723444,12,?,0,1,Landmine Fairy,5.6,10.0,19.6,0.0,0.0,Fervor,1,
729896,13,?,0,1,Rocket Fairy,0.0,10.0,0.0,5.2,8.0,Damage I,1,
731174,26,?????,3000,100,Prototype Fairy,10.0,10.0,10.0,10.0,0.0,Fervor,10,
731178,26,?????,3000,100,Prototype Fairy,10.0,10.0,10.0,10.0,0.0,Sturdy,10,
731802,12,?,0,1,Landmine Fairy,5.6,10.0,19.6,0.0,0.0,Critical I,1,
734995,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Critical I,1,
736005,10,?,0,1,Reinforcement Fairy,2.0,0.0,14.0,2.0,2.4,Evasion I,1,
738957,13,?,0,1,Rocket Fairy,0.0,10.0,0.0,5.2,8.0,Sturdy,1,
741632,11,?,0,16,Parachute Fairy,7.2,0.0,6.4,1.6,8.0,Evasion I,4,Locked
743362,26,?????,3000,100,Prototype Fairy,10.0,10.0,10.0,10.0,0.0,Accuracy I,1,
743471,26,?????,3000,100,Prototype Fairy,10.0,10.0,10.0,10.0,0.0,Accuracy I,1,
743473,26,?????,3000,100,Prototype Fairy,10.0,10.0,10.0,10.0,0.0,Critical I,1,
743474,26,?????,3000,100,Prototype Fairy,10.0,10.0,10.0,10.0,0.0,Aim,1,
745402,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Aim,1,
745914,5,?,0,1,Defense Fairy,4.0,0.0,14.4,3.6,0.0,Damage I,1,
746166,11,?,0,1,Parachute Fairy,5.6,0.0,5.2,1.2,6.4,Accuracy I,2,Locked
746299,1007,?,0,1,Anna Graem,5.2,6.8,14.4,1.6,0.0,Accuracy I,1,Locked
746744,1007,?,0,1,Anna Graem,5.2,6.8,14.4,1.6,0.0,Assault,1,
747029,15,?,0,1,Command Fairy,8.0,0.0,7.6,2.0,8.4,Aim,1,
747030,17,?,0,1,Illumination Fairy,0.0,20.0,7.2,1.6,8.4,Suppression,1,
747803,1007,?,0,1,Anna Graem,5.2,6.8,14.4,1.6,0.0,Evasion I,1,
747931,15,?,0,1,Command Fairy,8.0,0.0,7.6,2.0,8.4,Sturdy,1,
748272,15,?,0,1,Command Fairy,8.0,0.0,7.6,2.0,8.4,Aim,1,
748394,13,?,0,1,Rocket Fairy,0.0,10.0,0.0,5.2,8.0,Damage II,1,
749851,1,?,0,1,Warrior Fairy,4.8,16.0,8.0,2.0,0.0,Evasion II,1,
749915,8,?,0,1,Artillery Fairy,10.8,0.0,11.2,1.2,0.0,Suppression,1,
750152,6,?,0,1,Taunt Fairy,3.2,10.0,4.8,1.6,4.4,Critical I,1,
750289,8,?,0,1,Artillery Fairy,10.8,0.0,11.2,1.2,0.0,Fervor,1,
750328,2,?,0,1,Fury Fairy,2.8,0.0,8.0,2.0,8.0,Fervor,1,
750329,15,?,0,1,Command Fairy,8.0,0.0,7.6,2.0,8.4,Sturdy,1,
750701,9,?,0,1,Airstrike Fairy,4.8,8.0,6.4,1.6,0.0,Suppression,1,
750784,24,?,0,1,Barrier Fairy,0.0,14.8,6.4,4.4,0.0,Suppression,1,
750863,7,?,0,1,Sniper Fairy,0.0,17.6,5.6,3.2,7.2,Aim,1,
750898,6,?,0,1,Taunt Fairy,3.2,10.0,4.8,1.6,4.4,Armor II,1,
750944,4,?,0,1,Shield Fairy,4.0,12.0,16.0,0.0,0.0,Suppression,1,
750945,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Suppression,1,
751076,6,?,0,1,Taunt Fairy,3.2,10.0,4.8,1.6,4.4,Armor II,1,
751156,24,?,0,1,Barrier Fairy,0.0,14.8,6.4,4.4,0.0,Aim,1,
751249,1,?,0,1,Warrior Fairy,4.8,16.0,8.0,2.0,0.0,Fervor,1,
751250,3,?,0,1,Armor Fairy,4.4,0.0,0.0,5.2,4.4,Aim,1,
751316,8,?,0,1,Artillery Fairy,10.8,0.0,11.2,1.2,0.0,Fervor,1,
751319,15,?,0,1,Command Fairy,8.0,0.0,7.6,2.0,8.4,Sturdy,1,
751321,3,?,0,1,Armor Fairy,4.4,0.0,0.0,5.2,4.4,Armor II,1,
751322,4,?,0,1,Shield Fairy,4.0,12.0,16.0,0.0,0.0,Critical I,1,
751467,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Critical I,1,
751469,6,?,0,1,Taunt Fairy,3.2,10.0,4.8,1.6,4.4,Sturdy,1,
751516,2,?,0,1,Fury Fairy,2.8,0.0,8.0,2.0,8.0,Suppression,1,
751579,3,?,0,1,Armor Fairy,4.4,0.0,0.0,5.2,4.4,Armor II,1,
752171,9,?,0,1,Airstrike Fairy,4.8,8.0,6.4,1.6,0.0,Aim,1,
752173,7,?,0,1,Sniper Fairy,0.0,17.6,5.6,3.2,7.2,Critical I,1,
752174,6,?,0,1,Taunt Fairy,3.2,10.0,4.8,1.6,4.4,Aim,1,
752477,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Aim,1,
752614,6,?,0,1,Taunt Fairy,3.2,10.0,4.8,1.6,4.4,Accuracy I,1,
752616,2,?,0,1,Fury Fairy,2.8,0.0,8.0,2.0,8.0,Critical I,1,
752665,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Critical I,1,
752733,1,?,0,1,Warrior Fairy,4.8,16.0,8.0,2.0,0.0,Accuracy I,1,
752968,17,?,0,1,Illumination Fairy,0.0,20.0,7.2,1.6,8.4,Critical I,1,
753231,1,?,0,1,Warrior Fairy,4.8,16.0,8.0,2.0,0.0,Critical I,1,
753274,6,?,0,1,Taunt Fairy,3.2,10.0,4.8,1.6,4.4,Critical I,1,
753450,3,?,0,1,Armor Fairy,4.4,0.0,0.0,5.2,4.4,Suppression,1,
753632,10,?,0,1,Reinforcement Fairy,2.0,0.0,14.0,2.0,2.4,Aim,1,
753633,8,?,0,1,Artillery Fairy,10.8,0.0,11.2,1.2,0.0,Evasion II,1,
753669,14,?,0,1,Construction Fairy,3.6,12.0,9.6,2.4,4.8,Sturdy,1,
753729,12,?,0,1,Landmine Fairy,5.6,10.0,19.6,0.0,0.0,Keen,1,
753730,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Evasion II,1,
753732,9,?,0,1,Airstrike Fairy,4.8,8.0,6.4,1.6,0.0,Evasion II,1,
753734,24,?,0,1,Barrier Fairy,0.0,14.8,6.4,4.4,0.0,Fervor,1,
753771,3,?,0,1,Armor Fairy,4.4,0.0,0.0,5.2,4.4,Critical I,1,
753835,4,?,0,1,Shield Fairy,4.0,12.0,16.0,0.0,0.0,Critical I,1,
753836,2,?,0,1,Fury Fairy,2.8,0.0,8.0,2.0,8.0,Suppression,1,
753916,7,?,0,1,Sniper Fairy,0.0,17.6,5.6,3.2,7.2,Sturdy,1,
753919,2,?,0,1,Fury Fairy,2.8,0.0,8.0,2.0,8.0,Suppression,1,
754173,3,?,0,1,Armor Fairy,4.4,0.0,0.0,5.2,4.4,Aim,1,
755463,17,?,0,1,Illumination Fairy,0.0,20.0,7.2,1.6,8.4,Armor II,1,
756484,9,?,0,1,Airstrike Fairy,4.8,8.0,6.4,1.6,0.0,Armor II,1,
757725,7,?,0,1,Sniper Fairy,0.0,17.6,5.6,3.2,7.2,Evasion II,1,
757748,16,?,0,1,Rescue Fairy,7.6,20.0,16.0,0.0,0.0,Charge,1,
758211,25,?,0,1,Twin Fairies,3.2,11.2,8.8,2.4,0.0,Armor I,1,
758548,3,?,0,1,Armor Fairy,4.4,0.0,0.0,5.2,4.4,Sturdy,1,
758549,9,?,0,1,Airstrike Fairy,4.8,8.0,6.4,1.6,0.0,Assault,1,
758904,15,?,0,1,Command Fairy,8.0,0.0,7.6,2.0,8.4,Armor I,1,
759241,25,?,0,1,Twin Fairies,3.2,11.2,8.8,2.4,0.0,Armor I,1,
668898,1008,?????,550,72,Kouji,12.0,19.2,44.0,12.0,0.0,Fervor,1,Locked
346781,11,?????,3000,100,Parachute Fairy,36.0,0.0,32.0,8.0,40.0,Fervor,10,Locked
561897,11,???,545,100,Parachute Fairy,21.6,0.0,19.2,4.8,24.0,Critical I,10,Locked
561677,11,??,100,100,Parachute Fairy,18.0,0.0,16.0,4.0,20.0,Damage I,10,Locked
465188,22,?????,550,100,Beach Fairy,32.0,0.0,40.0,0.0,32.0,Damage II,10,Locked
