Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-10-13 19:21:28,GUN,NORMAL,800/800/100/400,SMG,25,MP40,??
2021-10-13 20:29:34,GUN,NORMAL,800/800/100/400,AR,66,Type56-1,????
2021-10-13 20:33:49,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-13 20:33:49,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-13 20:33:49,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,19,Mk169 Armor-Piercing Ammo,????
2021-10-13 20:33:49,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-10-13 21:01:34,GUN,NORMAL,800/800/100/400,SMG,29,STEN Mk?,???
2021-10-14 07:47:41,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-14 07:47:41,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-14 07:47:41,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-14 07:47:41,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-10-14 07:47:45,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,???
2021-10-14 07:47:45,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-10-14 07:47:45,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,???
2021-10-14 07:47:45,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,????
2021-10-14 07:47:55,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,??
2021-10-14 07:47:55,GUN,NORMAL,91/400/400/30,SMG,26,Gr MP5,????
2021-10-14 09:10:15,GUN,NORMAL,91/400/400/30,AR,71,Galil,??
2021-10-14 10:57:01,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,???
2021-10-14 12:10:51,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,??
2021-10-14 16:33:24,GUN,NORMAL,91/400/400/30,AR,66,Type56-1,????
2021-10-14 16:33:24,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,??
2021-10-15 07:56:39,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,???
2021-10-15 07:56:39,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-10-15 07:56:39,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-10-15 07:56:39,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,????
2021-10-15 08:30:42,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,6,EOT 512,???
2021-10-15 08:30:42,EQUIP,HEAVY-1,2000/500/2000/1000,NIGHTEQUIP,15,PEQ-15,????
2021-10-15 08:30:42,EQUIP,HEAVY-1,2000/500/2000/1000,TEXO,38,IOP T2 Exoskeleton,???
2021-10-15 10:27:09,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,??
2021-10-15 11:29:13,GUN,NORMAL,91/400/400/30,AR,72,TAR-21,????
2021-10-15 13:50:17,GUN,NORMAL,91/400/400/30,SMG,94,Type64,??
2021-10-15 15:16:15,GUN,NORMAL,91/400/400/30,AR,58,AK-47,???
2021-10-15 15:16:15,GUN,NORMAL,91/400/400/30,AR,68,L85A1,??
2021-10-15 18:39:44,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,??
2021-10-15 18:39:44,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,??
2021-10-15 18:39:50,GUN,NORMAL,91/400/400/30,SMG,25,MP40,??
2021-10-15 18:39:50,GUN,NORMAL,91/400/400/30,AR,66,Type56-1,????
2021-10-15 18:39:58,GUN,NORMAL,91/400/400/30,AR,71,Galil,??
2021-10-15 18:39:58,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,???
2021-10-15 18:40:04,GUN,NORMAL,91/400/400/30,AR,71,Galil,??
2021-10-15 18:40:04,GUN,NORMAL,91/400/400/30,AR,64,Gr G36,????
2021-10-15 19:09:27,GUN,NORMAL,800/800/100/400,AR,237,SAR-21,????
2021-10-15 19:09:27,GUN,NORMAL,800/800/100/400,MG,87,MG34,??
2021-10-15 19:09:35,GUN,NORMAL,800/800/100/400,MG,86,MG42,???
2021-10-15 19:09:35,GUN,NORMAL,800/800/100/400,MG,88,MG3,????
2021-10-15 19:09:50,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-15 19:09:50,GUN,NORMAL,800/800/100/400,MG,87,MG34,??
2021-10-15 19:10:04,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-15 19:10:04,GUN,NORMAL,800/800/100/400,MG,86,MG42,???
2021-10-15 19:10:19,GUN,NORMAL,800/800/100/400,MG,81,LWMMG,??
2021-10-15 19:10:19,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-15 19:10:27,GUN,NORMAL,800/800/100/400,AR,60,AS Val,????
2021-10-15 19:10:27,GUN,NORMAL,800/800/100/400,AR,63,Gr G3,??
2021-10-15 19:10:35,GUN,NORMAL,800/800/100/400,SMG,32,Micro Uzi,???
2021-10-15 19:10:35,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-10-15 19:10:38,GUN,NORMAL,800/800/100/400,MG,89,Bren,???
2021-10-16 16:45:40,GUN,NORMAL,400/91/400/30,AR,66,Type56-1,????
2021-10-16 16:45:40,GUN,NORMAL,400/91/400/30,AR,61,StG44,???
2021-10-16 16:45:46,GUN,NORMAL,400/91/400/30,AR,70,FF FNC,???
2021-10-16 16:45:46,GUN,NORMAL,400/91/400/30,AR,107,FF F2000,??
2021-10-16 16:45:51,GUN,NORMAL,400/91/400/30,RF,44,SV-98,???
2021-10-16 16:45:51,GUN,NORMAL,400/91/400/30,RF,47,G43,??
2021-10-16 16:45:56,GUN,NORMAL,400/91/400/30,RF,47,G43,??
2021-10-16 16:45:56,GUN,NORMAL,400/91/400/30,RF,34,M1 Garand,???
2021-10-16 16:46:04,GUN,NORMAL,400/91/400/30,RF,37,M14,???
2021-10-16 16:46:04,GUN,NORMAL,400/91/400/30,AR,105,OTs-12,???
2021-10-16 16:46:11,GUN,NORMAL,400/91/400/30,RF,184,T-5000,????
2021-10-16 16:46:11,GUN,NORMAL,400/91/400/30,RF,41,SKS,??
2021-10-16 16:46:16,GUN,NORMAL,400/91/400/30,RF,40,SVT-38,??
2021-10-16 16:46:16,GUN,NORMAL,400/91/400/30,SMG,27,Skorpion,???
2021-10-16 16:46:21,GUN,NORMAL,400/91/400/30,AR,71,Galil,??
2021-10-16 16:46:21,GUN,NORMAL,400/91/400/30,AR,262,EM-2,????
2021-10-16 16:46:27,GUN,NORMAL,400/91/400/30,RF,41,SKS,??
2021-10-16 16:46:27,GUN,NORMAL,400/91/400/30,AR,288,CR-21,????
2021-10-16 16:46:33,GUN,NORMAL,400/91/400/30,RF,41,SKS,??
2021-10-16 16:46:33,GUN,NORMAL,400/91/400/30,AR,63,Gr G3,??
2021-10-16 16:46:39,GUN,NORMAL,400/91/400/30,SMG,21,PPSh-41,??
2021-10-16 16:46:43,GUN,NORMAL,400/91/400/30,RF,51,FF FN49,??
2021-10-16 16:46:43,GUN,NORMAL,400/91/400/30,RF,44,SV-98,???
2021-10-16 16:46:48,GUN,NORMAL,400/91/400/30,RF,52,VM59,??
2021-10-16 16:46:48,GUN,NORMAL,400/91/400/30,SMG,27,Skorpion,???
2021-10-16 16:46:55,GUN,NORMAL,400/91/400/30,AR,68,L85A1,??
2021-10-16 16:46:55,GUN,NORMAL,400/91/400/30,SMG,32,Micro Uzi,???
2021-10-17 09:56:33,GUN,NORMAL,400/91/400/30,RF,52,VM59,??
2021-10-17 09:56:33,GUN,NORMAL,400/91/400/30,RF,53,NTW-20,?????
2021-10-17 09:56:40,GUN,NORMAL,400/91/400/30,RF,52,VM59,??
2021-10-17 09:56:48,GUN,NORMAL,400/91/400/30,RF,42,PTRD,????
2021-10-17 09:56:50,GUN,NORMAL,400/91/400/30,RF,247,K31,????
2021-10-17 09:57:02,GUN,NORMAL,400/91/400/30,SMG,25,MP40,??
2021-10-17 09:57:03,GUN,NORMAL,400/91/400/30,RF,148,IWS 2000,?????
2021-10-17 09:57:45,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,??
2021-10-17 09:57:45,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,??
2021-10-17 09:57:45,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,??
2021-10-17 09:57:45,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,???
2021-10-17 09:57:49,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,???
2021-10-17 09:57:49,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,???
2021-10-17 09:57:49,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,???
2021-10-17 09:57:49,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-10-17 11:46:23,GUN,NORMAL,400/91/400/30,SMG,27,Skorpion,???
2021-10-17 11:46:23,GUN,NORMAL,400/91/400/30,RF,40,SVT-38,??
2021-10-17 14:33:01,GUN,NORMAL,400/91/400/30,SMG,17,M3,??
2021-10-17 16:15:46,GUN,NORMAL,400/91/400/30,RF,235,SPR A3G,????
2021-10-17 16:15:46,GUN,NORMAL,400/91/400/30,RF,184,T-5000,????
2021-10-17 20:56:21,GUN,NORMAL,400/91/400/30,SMG,21,PPSh-41,??
2021-10-17 20:56:21,GUN,NORMAL,400/91/400/30,SMG,32,Micro Uzi,???
2021-10-18 16:30:13,GUN,NORMAL,91/400/400/30,AR,216,XM8,????
2021-10-18 16:30:13,GUN,NORMAL,91/400/400/30,AR,72,TAR-21,????
2021-10-19 09:45:53,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,??
2021-10-19 09:45:53,GUN,NORMAL,91/400/400/30,AR,61,StG44,???
2021-10-19 09:46:21,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-10-19 09:46:21,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,19,Mk169 Armor-Piercing Ammo,????
2021-10-19 09:46:21,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-19 09:46:21,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-10-19 12:31:31,GUN,NORMAL,91/400/400/30,SMG,18,Ingram,???
2021-10-19 13:06:12,GUN,NORMAL,91/400/400/30,AR,61,StG44,???
2021-10-19 16:21:10,GUN,NORMAL,91/400/400/30,SMG,33,m45,??
2021-10-19 16:21:10,GUN,NORMAL,91/400/400/30,AR,205,AN-94,?????
2021-10-21 09:30:15,GUN,NORMAL,91/400/400/30,AR,133,Type63,??
2021-10-21 09:30:15,GUN,NORMAL,91/400/400/30,AR,61,StG44,???
2021-10-21 09:30:23,EQUIP,SPECIAL_OFFER,10/230/120/80,HV,30,JSP High-Velocity Ammo,???
2021-10-21 09:30:23,EQUIP,SPECIAL_OFFER,10/230/120/80,HV,30,JSP High-Velocity Ammo,???
2021-10-21 09:30:23,EQUIP,SPECIAL_OFFER,10/230/120/80,HV,30,JSP High-Velocity Ammo,???
2021-10-21 09:30:23,EQUIP,SPECIAL_OFFER,10/230/120/80,HV,30,JSP High-Velocity Ammo,???
2021-10-21 09:30:30,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,???
2021-10-21 09:30:30,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,???
2021-10-21 09:30:30,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-10-21 09:30:30,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,???
2021-10-21 12:33:57,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,??
2021-10-21 12:33:57,GUN,NORMAL,91/400/400/30,AR,68,L85A1,??
2021-10-22 16:51:05,GUN,NORMAL,91/400/400/30,AR,105,OTs-12,???
2021-10-22 16:51:05,GUN,NORMAL,91/400/400/30,AR,262,EM-2,????
2021-10-22 16:51:25,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-22 16:51:25,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-22 16:51:25,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,19,Mk169 Armor-Piercing Ammo,????
2021-10-22 16:51:25,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,19,Mk169 Armor-Piercing Ammo,????
2021-10-22 16:51:43,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,???
2021-10-22 16:51:43,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,????
2021-10-22 16:51:43,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,???
2021-10-22 16:51:43,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,????
2021-10-22 18:28:18,GUN,NORMAL,91/400/400/30,AR,66,Type56-1,????
2021-10-22 18:28:18,GUN,NORMAL,91/400/400/30,AR,58,AK-47,???
2021-10-23 09:05:22,GUN,NORMAL,91/400/400/30,AR,68,L85A1,??
2021-10-23 09:05:22,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,??
2021-10-23 09:05:55,EQUIP,NORMAL,60/250/152/92,AP,17,M61 Armor-Piercing Ammo,??
2021-10-23 09:05:55,EQUIP,NORMAL,60/250/152/92,AP,17,M61 Armor-Piercing Ammo,??
2021-10-23 09:05:55,EQUIP,NORMAL,60/250/152/92,NIGHTEQUIP,13,PEQ-2,??
2021-10-23 09:05:55,EQUIP,NORMAL,60/250/152/92,TEXO,37,IOP T1 Exoskeleton,??
2021-10-23 09:06:05,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-10-23 09:06:05,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,?
2021-10-23 09:06:05,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-10-23 09:06:05,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-10-23 10:54:43,GUN,NORMAL,91/400/400/30,SMG,27,Skorpion,???
2021-10-23 10:54:43,GUN,NORMAL,91/400/400/30,SMG,27,Skorpion,???
2021-10-23 10:54:48,GUN,NORMAL,91/400/400/30,SMG,17,M3,??
2021-10-23 10:54:48,GUN,NORMAL,91/400/400/30,AR,68,L85A1,??
2021-10-23 10:54:54,GUN,NORMAL,91/400/400/30,AR,293,AK-15,?????
2021-10-23 10:54:54,GUN,NORMAL,91/400/400/30,SMG,32,Micro Uzi,???
2021-10-23 10:55:04,GUN,NORMAL,91/400/400/30,AR,133,Type63,??
2021-10-23 10:55:04,GUN,NORMAL,91/400/400/30,AR,293,AK-15,?????
2021-10-23 10:55:07,GUN,NORMAL,91/400/400/30,AR,118,9A-91,????
2021-10-23 10:55:07,GUN,NORMAL,91/400/400/30,AR,61,StG44,???
2021-10-23 10:55:11,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,??
2021-10-23 10:55:11,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,??
2021-10-23 10:55:15,GUN,NORMAL,91/400/400/30,AR,71,Galil,??
2021-10-23 10:55:15,GUN,NORMAL,91/400/400/30,SMG,93,IDW,??
2021-10-23 10:55:18,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,??
2021-10-23 10:55:18,GUN,NORMAL,91/400/400/30,AR,61,StG44,???
2021-10-23 10:55:23,GUN,NORMAL,91/400/400/30,AR,290,89 Shiki,?????
2021-10-23 10:55:23,GUN,NORMAL,91/400/400/30,SMG,94,Type64,??
2021-10-23 10:55:57,GUN,NORMAL,800/800/100/400,MG,264,Chauchat,????
2021-10-23 10:55:57,GUN,NORMAL,800/800/100/400,MG,82,DP28,??
2021-10-23 10:56:02,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-10-23 10:56:02,GUN,NORMAL,800/800/100/400,MG,264,Chauchat,????
2021-10-23 10:56:06,GUN,NORMAL,800/800/100/400,MG,75,M1918,????
2021-10-23 10:56:06,GUN,NORMAL,800/800/100/400,AR,107,FF F2000,??
2021-10-23 10:56:09,GUN,NORMAL,800/800/100/400,MG,81,LWMMG,??
2021-10-23 10:56:09,GUN,NORMAL,800/800/100/400,MG,80,M1919A4,???
2021-10-23 10:56:12,GUN,NORMAL,800/800/100/400,MG,78,M60,????
2021-10-23 10:56:12,GUN,NORMAL,800/800/100/400,MG,185,Ameli,????
2021-10-23 10:56:15,GUN,NORMAL,800/800/100/400,SMG,103,UMP45,????
2021-10-23 10:56:15,GUN,NORMAL,800/800/100/400,MG,86,MG42,???
2021-10-23 10:56:17,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-23 10:56:17,GUN,NORMAL,800/800/100/400,MG,109,Gr MG5,?????
2021-10-23 10:56:20,GUN,NORMAL,800/800/100/400,SMG,24,PP-2000,??
2021-10-23 10:56:20,GUN,NORMAL,800/800/100/400,MG,80,M1919A4,???
2021-10-23 10:56:22,GUN,NORMAL,800/800/100/400,MG,78,M60,????
2021-10-23 10:56:22,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-23 10:56:26,GUN,NORMAL,800/800/100/400,MG,109,Gr MG5,?????
2021-10-23 10:56:26,GUN,NORMAL,800/800/100/400,MG,86,MG42,???
2021-10-23 10:56:30,GUN,NORMAL,800/800/100/400,MG,87,MG34,??
2021-10-23 10:56:30,GUN,NORMAL,800/800/100/400,MG,80,M1919A4,???
2021-10-23 10:56:35,GUN,NORMAL,800/800/100/400,MG,75,M1918,????
2021-10-23 10:56:35,GUN,NORMAL,800/800/100/400,MG,81,LWMMG,??
2021-10-23 10:56:38,GUN,NORMAL,800/800/100/400,AR,69,Fr FAMAS,????
2021-10-23 10:56:38,GUN,NORMAL,800/800/100/400,SMG,94,Type64,??
2021-10-23 10:56:42,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-10-23 10:56:42,GUN,NORMAL,800/800/100/400,MG,81,LWMMG,??
2021-10-23 10:56:46,GUN,NORMAL,800/800/100/400,AR,60,AS Val,????
2021-10-23 10:56:46,GUN,NORMAL,800/800/100/400,MG,75,M1918,????
2021-10-23 10:56:50,GUN,NORMAL,800/800/100/400,SMG,286,K-PDW,????
2021-10-23 10:56:50,GUN,NORMAL,800/800/100/400,MG,149,AEK-999,????
2021-10-23 10:56:54,GUN,NORMAL,800/800/100/400,SMG,33,m45,??
2021-10-23 10:56:54,GUN,NORMAL,800/800/100/400,MG,238,QJY-88,?????
2021-10-23 10:57:04,GUN,NORMAL,400/400/100/30,SMG,103,UMP45,????
2021-10-23 10:57:04,GUN,NORMAL,400/400/100/30,SMG,24,PP-2000,??
2021-10-23 10:57:08,GUN,NORMAL,400/400/100/30,SMG,16,Thompson,?????
2021-10-23 10:57:08,GUN,NORMAL,400/400/100/30,SMG,31,M38,??
2021-10-23 10:57:11,GUN,NORMAL,400/400/100/30,SMG,25,MP40,??
2021-10-23 10:57:11,GUN,NORMAL,400/400/100/30,SMG,16,Thompson,?????
2021-10-23 10:57:44,GUN,NORMAL,400/400/100/30,AR,69,Fr FAMAS,????
2021-10-23 10:57:44,GUN,NORMAL,400/400/100/30,SMG,25,MP40,??
2021-10-23 10:57:49,GUN,NORMAL,400/400/100/30,SMG,150,Shipka,????
2021-10-23 10:57:49,GUN,NORMAL,400/400/100/30,SMG,32,Micro Uzi,???
2021-10-23 10:57:52,GUN,NORMAL,400/400/100/30,SMG,94,Type64,??
2021-10-23 10:57:52,GUN,NORMAL,400/400/100/30,AR,118,9A-91,????
2021-10-23 10:57:55,GUN,NORMAL,400/400/100/30,SMG,25,MP40,??
2021-10-23 10:57:55,GUN,NORMAL,400/400/100/30,SMG,29,STEN Mk?,???
2021-10-23 10:57:59,GUN,NORMAL,400/400/100/30,SMG,135,SR-3MP,?????
2021-10-23 10:57:59,GUN,NORMAL,400/400/100/30,SMG,286,K-PDW,????
2021-10-23 10:58:02,GUN,NORMAL,400/400/100/30,SMG,92,Spectre M4,??
2021-10-23 10:58:02,GUN,NORMAL,400/400/100/30,AR,69,Fr FAMAS,????
2021-10-23 10:58:04,GUN,NORMAL,400/400/100/30,SMG,93,IDW,??
2021-10-23 10:58:04,GUN,NORMAL,400/400/100/30,AR,63,Gr G3,??
2021-10-23 10:58:07,GUN,NORMAL,400/400/100/30,SMG,304,SAF,????
2021-10-23 10:58:07,GUN,NORMAL,400/400/100/30,AR,63,Gr G3,??
