Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-10-23 10:58:35,GUN,NORMAL,400/91/400/30,SMG,24,PP-2000,??
2021-10-23 10:58:35,GUN,NORMAL,400/91/400/30,RF,46,Kar98k,?????
2021-10-23 10:58:38,GUN,NORMAL,400/91/400/30,RF,257,M200,?????
2021-10-23 10:58:38,GUN,NORMAL,400/91/400/30,RF,197,Carcano M1891,?????
2021-10-23 10:58:41,GUN,NORMAL,400/91/400/30,AR,65,416,?????
2021-10-23 10:58:41,GUN,NORMAL,400/91/400/30,RF,184,T-5000,????
2021-10-23 10:58:47,GUN,NORMAL,400/91/400/30,RF,37,M14,???
2021-10-23 10:58:47,GUN,NORMAL,400/91/400/30,RF,44,SV-98,???
2021-10-23 10:58:51,GUN,NORMAL,400/91/400/30,RF,37,M14,???
2021-10-23 10:58:51,GUN,NORMAL,400/91/400/30,SMG,24,PP-2000,??
2021-10-23 10:58:54,GUN,NORMAL,400/91/400/30,SMG,24,PP-2000,??
2021-10-23 10:58:54,GUN,NORMAL,400/91/400/30,RF,37,M14,???
2021-10-23 10:58:57,GUN,NORMAL,400/91/400/30,SMG,16,Thompson,?????
2021-10-23 10:58:57,GUN,NORMAL,400/91/400/30,SMG,33,m45,??
2021-10-23 10:59:00,GUN,NORMAL,400/91/400/30,RF,40,SVT-38,??
2021-10-23 10:59:00,GUN,NORMAL,400/91/400/30,RF,43,SVD,????
2021-10-23 10:59:03,GUN,NORMAL,400/91/400/30,RF,34,M1 Garand,???
2021-10-23 10:59:03,GUN,NORMAL,400/91/400/30,RF,43,SVD,????
2021-10-23 10:59:06,GUN,NORMAL,400/91/400/30,RF,40,SVT-38,??
2021-10-23 10:59:06,GUN,NORMAL,400/91/400/30,RF,51,FF FN49,??
2021-10-23 10:59:09,GUN,NORMAL,400/91/400/30,RF,235,SPR A3G,????
2021-10-23 10:59:09,GUN,NORMAL,400/91/400/30,RF,51,FF FN49,??
2021-10-23 10:59:13,GUN,NORMAL,400/91/400/30,RF,270,4 Shiki,????
2021-10-23 10:59:13,GUN,NORMAL,400/91/400/30,RF,305,Tabuk,????
2021-10-23 10:59:16,GUN,NORMAL,400/91/400/30,RF,44,SV-98,???
2021-10-23 10:59:16,GUN,NORMAL,400/91/400/30,SMG,93,IDW,??
2021-10-23 10:59:18,GUN,NORMAL,400/91/400/30,RF,184,T-5000,????
2021-10-23 10:59:18,GUN,NORMAL,400/91/400/30,RF,337,De Lisle,?????
2021-10-23 10:59:23,GUN,NORMAL,400/91/400/30,RF,247,K31,????
2021-10-23 10:59:23,GUN,NORMAL,400/91/400/30,RF,34,M1 Garand,???
2021-10-23 10:59:26,GUN,NORMAL,400/91/400/30,RF,39,Mosin-Nagant,????
2021-10-23 10:59:26,GUN,NORMAL,400/91/400/30,RF,43,SVD,????
2021-10-23 10:59:29,GUN,NORMAL,400/91/400/30,RF,51,FF FN49,??
2021-10-23 10:59:29,GUN,NORMAL,400/91/400/30,RF,261,QBU-88,?????
2021-10-23 10:59:32,GUN,NORMAL,400/91/400/30,SMG,33,m45,??
2021-10-23 10:59:32,GUN,NORMAL,400/91/400/30,RF,305,Tabuk,????
2021-10-23 10:59:35,GUN,NORMAL,400/91/400/30,SMG,92,Spectre M4,??
2021-10-23 10:59:35,GUN,NORMAL,400/91/400/30,RF,41,SKS,??
2021-10-23 10:59:38,GUN,NORMAL,400/91/400/30,RF,44,SV-98,???
2021-10-23 10:59:38,GUN,NORMAL,400/91/400/30,SMG,22,PPS-43,???
2021-10-23 10:59:45,GUN,NORMAL,400/91/400/30,RF,184,T-5000,????
2021-10-23 11:00:13,GUN,NORMAL,400/91/400/30,RF,41,SKS,??
2021-10-23 11:00:13,GUN,NORMAL,400/91/400/30,RF,52,VM59,??
2021-10-23 11:00:16,GUN,NORMAL,400/91/400/30,RF,47,G43,??
2021-10-23 11:00:16,GUN,NORMAL,400/91/400/30,RF,39,Mosin-Nagant,????
2021-10-23 11:00:19,GUN,NORMAL,400/91/400/30,SMG,31,M38,??
2021-10-23 11:00:19,GUN,NORMAL,400/91/400/30,RF,247,K31,????
2021-10-23 11:00:28,GUN,NORMAL,400/91/400/30,RF,235,SPR A3G,????
2021-10-23 11:00:28,GUN,NORMAL,400/91/400/30,SMG,92,Spectre M4,??
2021-10-23 11:01:36,GUN,NORMAL,400/91/400/30,RF,329,SVCh,?????
2021-10-23 11:01:36,GUN,NORMAL,400/91/400/30,RF,198,Carcano M91/38,?????
2021-10-23 11:02:53,GUN,NORMAL,800/800/100/400,MG,82,DP28,??
2021-10-23 11:02:53,GUN,NORMAL,800/800/100/400,MG,80,M1919A4,???
2021-10-23 11:03:50,GUN,NORMAL,800/800/100/400,MG,88,MG3,????
2021-10-23 11:03:50,GUN,NORMAL,800/800/100/400,AR,60,AS Val,????
2021-10-23 11:03:54,GUN,NORMAL,800/800/100/400,AR,71,Galil,??
2021-10-23 11:03:54,GUN,NORMAL,800/800/100/400,AR,60,AS Val,????
2021-10-23 11:03:58,GUN,NORMAL,800/800/100/400,SMG,25,MP40,??
2021-10-23 11:03:58,GUN,NORMAL,800/800/100/400,AR,66,Type56-1,????
2021-10-23 11:04:01,GUN,NORMAL,800/800/100/400,MG,238,QJY-88,?????
2021-10-23 11:04:01,GUN,NORMAL,800/800/100/400,MG,263,Gr MG36,?????
2021-10-23 11:04:04,GUN,NORMAL,800/800/100/400,MG,86,MG42,???
2021-10-23 11:04:04,GUN,NORMAL,800/800/100/400,MG,88,MG3,????
2021-10-23 11:04:06,GUN,NORMAL,800/800/100/400,MG,173,PKP,?????
2021-10-23 11:04:06,GUN,NORMAL,800/800/100/400,MG,173,PKP,?????
2021-10-23 16:18:09,GUN,NORMAL,800/800/100/400,SMG,25,MP40,??
2021-10-23 16:18:09,GUN,NORMAL,800/800/100/400,SMG,24,PP-2000,??
2021-10-23 16:18:16,GUN,NORMAL,800/800/100/400,MG,75,M1918,????
2021-10-23 16:18:19,GUN,NORMAL,800/800/100/400,AR,58,AK-47,???
2021-10-24 10:09:37,GUN,NORMAL,800/800/100/400,SMG,304,SAF,????
2021-10-24 10:09:37,GUN,NORMAL,800/800/100/400,AR,74,SIG-510,??
2021-10-24 10:09:47,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,????
2021-10-24 10:09:47,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,??
2021-10-24 10:09:47,EQUIP,NORMAL,120/92/60/152,XEXO,56,IOP X2 Exoskeleton,???
2021-10-24 10:09:47,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,??
2021-10-24 15:25:23,GUN,NORMAL,800/800/100/400,MG,77,M2HB,???
2021-10-24 15:25:23,GUN,NORMAL,800/800/100/400,AR,69,Fr FAMAS,????
2021-10-24 16:45:20,GUN,NORMAL,800/800/100/400,MG,149,AEK-999,????
2021-10-24 16:45:20,GUN,NORMAL,800/800/100/400,SMG,26,Gr MP5,????
2021-10-24 16:45:26,GUN,NORMAL,800/800/100/400,SMG,23,PP-90,????
2021-10-24 16:45:26,GUN,NORMAL,800/800/100/400,MG,82,DP28,??
2021-10-24 16:45:29,GUN,NORMAL,800/800/100/400,MG,88,MG3,????
2021-10-24 16:45:29,GUN,NORMAL,800/800/100/400,MG,88,MG3,????
2021-10-24 16:45:32,GUN,NORMAL,800/800/100/400,MG,263,Gr MG36,?????
2021-10-24 16:45:32,GUN,NORMAL,800/800/100/400,AR,58,AK-47,???
2021-10-24 16:45:36,GUN,NORMAL,800/800/100/400,AR,107,FF F2000,??
2021-10-24 16:45:36,GUN,NORMAL,800/800/100/400,MG,78,M60,????
2021-10-24 16:45:38,GUN,NORMAL,800/800/100/400,SMG,93,IDW,??
2021-10-24 16:45:38,GUN,NORMAL,800/800/100/400,MG,78,M60,????
2021-10-24 16:45:41,GUN,NORMAL,800/800/100/400,MG,89,Bren,???
2021-10-24 16:45:41,GUN,NORMAL,800/800/100/400,SMG,92,Spectre M4,??
2021-10-24 17:50:34,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-10-24 17:50:34,GUN,NORMAL,800/800/100/400,AR,74,SIG-510,??
2021-10-24 17:50:39,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-10-24 17:50:39,GUN,NORMAL,800/800/100/400,AR,68,L85A1,??
2021-10-24 17:50:42,GUN,NORMAL,800/800/100/400,SMG,93,IDW,??
2021-10-24 17:50:42,GUN,NORMAL,800/800/100/400,AR,70,FF FNC,???
2021-10-24 17:50:46,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-24 17:50:46,GUN,NORMAL,800/800/100/400,MG,264,Chauchat,????
2021-10-25 10:52:42,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-25 10:52:42,GUN,NORMAL,800/800/100/400,MG,86,MG42,???
2021-10-25 10:52:46,GUN,NORMAL,800/800/100/400,AR,133,Type63,??
2021-10-25 10:52:46,GUN,NORMAL,800/800/100/400,MG,77,M2HB,???
2021-10-25 10:53:19,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-25 10:53:19,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-25 10:53:19,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-25 10:53:19,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-25 14:10:02,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,???
2021-10-25 14:10:02,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,???
2021-10-25 14:10:02,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,???
2021-10-25 14:10:02,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,???
2021-10-25 14:36:13,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,?
2021-10-25 14:36:13,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,???
2021-10-25 14:36:13,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-10-25 14:36:13,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,????
2021-10-27 09:37:06,GUN,HEAVY-3,8000/1000/8000/4000,SG,326,512,????
2021-10-27 09:37:13,GUN,HEAVY-3,8000/1000/8000/4000,SG,162,SPAS-12,????
2021-10-27 09:37:44,GUN,HEAVY-3,8000/1000/8000/4000,SG,165,M1014,????
2021-10-27 09:37:51,GUN,HEAVY-3,8000/1000/8000/4000,SMG,16,Thompson,?????
2021-10-27 09:38:37,GUN,HEAVY-3,8000/1000/8000/4000,SG,324,M6 ASW,?????
2021-10-27 09:38:37,GUN,HEAVY-3,8000/1000/8000/4000,RF,42,PTRD,????
2021-10-27 14:02:07,GUN,HEAVY-3,8000/1000/8000/4000,SG,156,Super-Shorty,????
2021-10-27 14:36:53,GUN,NORMAL,800/800/100/400,MG,82,DP28,??
2021-10-27 15:31:53,GUN,NORMAL,800/800/100/400,MG,77,M2HB,???
2021-10-28 08:38:08,GUN,NORMAL,800/800/100/400,AR,69,Fr FAMAS,????
2021-10-28 08:38:08,GUN,NORMAL,800/800/100/400,MG,149,AEK-999,????
2021-10-28 08:38:14,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-10-28 08:38:14,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-10-28 08:38:14,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-10-28 08:38:14,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-10-28 15:09:32,GUN,NORMAL,800/800/100/400,MG,87,MG34,??
2021-10-28 16:29:06,GUN,HEAVY-3,8000/1000/8000/4000,SMG,26,Gr MP5,????
2021-10-28 16:30:15,GUN,HEAVY-3,8000/1000/8000/4000,SG,165,M1014,????
2021-10-28 16:31:01,GUN,HEAVY-3,8000/1000/8000/4000,RF,39,Mosin-Nagant,????
2021-10-28 16:31:57,GUN,HEAVY-3,8000/1000/8000/4000,SG,283,Liberator,????
2021-10-29 09:00:56,EQUIP,HEAVY-3,2000/500/2000/1000,FAIRY,16,Rescue Fairy,?
2021-10-29 09:00:56,EQUIP,HEAVY-3,2000/500/2000/1000,HOLO,7,EOT 516,????
2021-10-29 09:00:56,EQUIP,HEAVY-3,2000/500/2000/1000,FAIRY,1,Warrior Fairy,?
2021-10-29 09:00:56,EQUIP,HEAVY-3,2000/500/2000/1000,FAIRY,17,Illumination Fairy,?
2021-10-29 09:01:16,EQUIP,HEAVY-3,2000/500/2000/1000,FAIRY,7,Sniper Fairy,?
2021-10-29 11:56:39,EQUIP,HEAVY-3,2000/2000/2000/1000,FAIRY,10,Reinforcement Fairy,?
2021-10-29 15:00:49,GUN,NORMAL,800/800/100/400,MG,82,DP28,??
2021-10-29 15:00:49,GUN,NORMAL,800/800/100/400,AR,68,L85A1,??
2021-10-29 15:37:06,EQUIP,HEAVY-3,2000/2000/2000/1000,FAIRY,12,Landmine Fairy,?
2021-10-29 17:06:40,EQUIP,HEAVY-3,2000/2000/2000/1000,REDDOT,12,ITI MARS,?????
2021-10-29 20:11:19,EQUIP,HEAVY-3,2000/2000/2000/1000,SUPPRESSOR,65,AC3 Suppressor,????
2021-10-29 20:11:21,EQUIP,HEAVY-3,2000/2000/2000/1000,FAIRY,5,Defense Fairy,?
2021-10-30 12:51:33,EQUIP,HEAVY-3,2000/2000/2000/1000,HV,31,JHP High-Velocity Ammo,????
2021-10-30 13:24:44,GUN,NORMAL,800/800/100/400,AR,71,Galil,??
2021-10-30 13:24:46,GUN,NORMAL,800/800/100/400,MG,87,MG34,??
2021-10-30 13:26:18,EQUIP,NORMAL,10/10/10/10,XEXO,55,IOP X1 Exoskeleton,??
2021-10-30 13:26:18,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,??
2021-10-30 13:26:18,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,??
2021-10-30 13:26:18,EQUIP,NORMAL,10/10/10/10,OPTICAL,2,LRA 2-12x50,???
2021-10-30 13:30:50,EQUIP,HEAVY-3,2000/2000/2000/1000,FAIRY,9,Airstrike Fairy,?
2021-10-30 15:52:36,EQUIP,HEAVY-3,2000/2000/2000/1000,OPTICAL,4,VFL 6-24X56,?????
2021-10-30 16:32:54,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-10-30 18:52:39,GUN,NORMAL,800/800/100/400,MG,199,Type80,????
2021-10-30 20:07:12,EQUIP,HEAVY-3,2000/2000/2000/1000,FAIRY,14,Construction Fairy,?
2021-10-30 22:25:12,EQUIP,HEAVY-3,2000/2000/2000/1000,FAIRY,10,Reinforcement Fairy,?
2021-10-31 16:04:36,GUN,NORMAL,800/800/100/400,AR,105,OTs-12,???
2021-10-31 16:08:59,GUN,NORMAL,800/800/100/400,SMG,29,STEN Mk?,???
2021-11-02 07:44:55,GUN,NORMAL,800/800/100/400,MG,86,MG42,???
2021-11-02 07:44:55,GUN,NORMAL,800/800/100/400,MG,238,QJY-88,?????
2021-11-02 10:19:54,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,10,Reinforcement Fairy,?
2021-11-02 10:20:27,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-02 10:20:27,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-02 10:20:27,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-02 10:20:27,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-02 12:45:56,EQUIP,HEAVY-1,2000/500/2000/1000,XEXO,57,IOP X3 Exoskeleton,????
2021-11-02 15:24:20,GUN,NORMAL,800/800/100/400,MG,87,MG34,??
2021-11-02 15:24:20,GUN,NORMAL,800/800/100/400,MG,111,AAT-52,??
2021-11-02 18:33:54,EQUIP,HEAVY-1,2000/500/2000/1000,SUPPRESSOR,66,AC4 Suppressor,?????
2021-11-03 18:49:04,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,10,AMP COMPM4,???
2021-11-03 18:49:06,EQUIP,HEAVY-1,2000/500/2000/1000,CLOAK,89,Urban Camouflage Cape,????
2021-11-03 19:18:07,EQUIP,HEAVY-1,2000/500/2000/1000,ARMORPLATE,42,Type 1 Armor Plate,???
2021-11-04 10:25:48,GUN,NORMAL,800/800/100/400,SMG,101,UMP9,????
2021-11-04 10:25:48,GUN,NORMAL,800/800/100/400,MG,80,M1919A4,???
2021-11-04 10:25:55,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-04 10:25:55,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-04 10:25:55,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,15,PEQ-15,????
2021-11-04 10:25:55,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-04 10:26:01,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,7,EOT 516,????
2021-11-04 10:26:03,EQUIP,HEAVY-1,2000/500/2000/1000,TEXO,39,IOP T3 Exoskeleton,????
2021-11-04 10:26:07,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,10,AMP COMPM4,???
2021-11-04 10:26:09,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,3,Armor Fairy,?
2021-11-04 13:38:04,GUN,NORMAL,800/800/100/400,AR,107,FF F2000,??
2021-11-04 16:06:03,GUN,NORMAL,800/800/100/400,MG,125,Gr MG4,?????
2021-11-06 08:12:50,GUN,NORMAL,800/800/100/400,MG,149,AEK-999,????
2021-11-06 08:12:50,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-11-06 08:13:40,EQUIP,NORMAL,60/250/152/92,TEXO,38,IOP T2 Exoskeleton,???
2021-11-06 08:13:40,EQUIP,NORMAL,60/250/152/92,AP,17,M61 Armor-Piercing Ammo,??
2021-11-06 08:13:40,EQUIP,NORMAL,60/250/152/92,XEXO,55,IOP X1 Exoskeleton,??
2021-11-06 08:13:40,EQUIP,NORMAL,60/250/152/92,BUCKSHOT,76,#000 Buckshot,?????
2021-11-06 08:13:50,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,3,PSO-1,????
2021-11-06 08:13:52,EQUIP,HEAVY-1,2000/500/2000/1000,SUPPRESSOR,64,AC2 Suppressor,???
2021-11-06 08:13:54,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,11,COG M150,????
2021-11-06 08:13:56,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,3,PSO-1,????
2021-11-06 14:16:00,GUN,NORMAL,800/800/100/400,SMG,17,M3,??
2021-11-06 14:33:07,GUN,NORMAL,800/800/100/400,MG,80,M1919A4,???
2021-11-07 10:02:09,GUN,NORMAL,800/800/100/400,MG,82,DP28,??
2021-11-07 10:02:09,GUN,NORMAL,800/800/100/400,MG,238,QJY-88,?????
2021-11-07 10:02:23,EQUIP,NORMAL,60/250/152/92,HV,30,JSP High-Velocity Ammo,???
2021-11-07 10:02:23,EQUIP,NORMAL,60/250/152/92,AP,17,M61 Armor-Piercing Ammo,??
2021-11-07 10:02:23,EQUIP,NORMAL,60/250/152/92,HP,69,ILM Hollow-Point Ammo,??
2021-11-07 10:02:23,EQUIP,NORMAL,60/250/152/92,AP,17,M61 Armor-Piercing Ammo,??
2021-11-07 10:02:29,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,9,Airstrike Fairy,?
2021-11-07 10:02:32,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,7,EOT 516,????
2021-11-07 10:02:34,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,10,AMP COMPM4,???
2021-11-07 10:02:36,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,2,LRA 2-12x50,???
2021-11-07 15:42:13,GUN,NORMAL,800/800/100/400,MG,75,M1918,????
2021-11-07 15:42:25,GUN,NORMAL,800/800/100/400,MG,89,Bren,???
2021-11-08 16:30:18,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,2,LRA 2-12x50,???
2021-11-08 16:30:21,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,11,Parachute Fairy,?
2021-11-09 13:41:18,GUN,NORMAL,800/800/100/400,MG,77,M2HB,???
2021-11-09 13:41:20,GUN,NORMAL,800/800/100/400,SMG,93,IDW,??
2021-11-11 10:44:42,GUN,NORMAL,800/800/100/400,MG,89,Bren,???
2021-11-11 10:44:43,GUN,NORMAL,800/800/100/400,SMG,29,STEN Mk?,???
2021-11-11 10:44:48,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-11 10:44:48,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
