Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-11-11 10:44:48,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-11 10:44:48,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-11 10:44:54,EQUIP,HEAVY-1,2000/500/2000/1000,ARMORPLATE,42,Type 1 Armor Plate,???
2021-11-11 10:44:55,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,10,Reinforcement Fairy,?
2021-11-11 10:44:57,EQUIP,HEAVY-1,2000/500/2000/1000,NIGHTEQUIP,14,PEQ-5,???
2021-11-11 10:44:59,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,10,AMP COMPM4,???
2021-11-11 12:49:13,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-11-11 15:33:08,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,6,EOT 512,???
2021-11-11 15:33:10,EQUIP,HEAVY-1,2000/500/2000/1000,ARMORPLATE,42,Type 1 Armor Plate,???
2021-11-12 13:57:41,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,10,AMP COMPM4,???
2021-11-12 13:57:43,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,1,Warrior Fairy,?
2021-11-12 13:57:47,EQUIP,HEAVY-1,2000/500/2000/1000,XEXO,57,IOP X3 Exoskeleton,????
2021-11-12 13:57:50,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,6,EOT 512,???
2021-11-12 14:11:29,GUN,NORMAL,800/800/100/400,MG,77,M2HB,???
2021-11-12 18:32:21,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-11-13 12:36:53,GUN,NORMAL,800/800/100/400,MG,88,MG3,????
2021-11-13 15:40:40,GUN,NORMAL,800/800/100/400,MG,81,LWMMG,??
2021-11-14 13:54:39,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-11-14 17:31:26,GUN,NORMAL,800/800/100/400,MG,110,FG42,??
2021-11-15 08:55:16,GUN,NORMAL,800/800/100/400,SMG,26,Gr MP5,????
2021-11-15 08:55:18,GUN,NORMAL,800/800/100/400,SMG,94,Type64,??
2021-11-15 08:55:39,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-11-15 08:55:39,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,18,M993 Armor-Piercing Ammo,???
2021-11-15 08:55:39,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,20,Mk211 High-Explosive Armor-Piercing Ammo,?????
2021-11-15 08:55:39,EQUIP,SPECIAL_OFFER,10/150/90/100,AP,17,M61 Armor-Piercing Ammo,??
2021-11-15 08:55:44,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,2,LRA 2-12x50,???
2021-11-15 08:55:46,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,2,Fury Fairy,?
2021-11-15 08:55:49,EQUIP,HEAVY-1,2000/500/2000/1000,TEXO,38,IOP T2 Exoskeleton,???
2021-11-15 08:55:51,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,4,VFL 6-24X56,?????
2021-11-15 10:24:01,GUN,NORMAL,800/800/100/400,MG,77,M2HB,???
2021-11-15 12:09:10,GUN,NORMAL,800/800/100/400,MG,121,Mk48,????
2021-11-17 08:55:34,GUN,NORMAL,400/400/100/30,SMG,23,PP-90,????
2021-11-17 08:55:36,GUN,NORMAL,400/400/100/30,SMG,29,STEN Mk?,???
2021-11-17 08:55:43,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-17 08:55:43,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-17 08:55:43,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-17 08:55:43,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-17 08:55:48,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,15,Command Fairy,?
2021-11-17 08:55:50,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,10,Reinforcement Fairy,?
2021-11-17 08:55:52,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,15,Command Fairy,?
2021-11-17 08:55:54,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,6,EOT 512,???
2021-11-17 11:28:36,GUN,NORMAL,400/400/100/30,SMG,304,SAF,????
2021-11-17 11:28:36,GUN,NORMAL,400/400/100/30,AR,71,Galil,??
2021-11-18 19:09:23,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,2,LRA 2-12x50,???
2021-11-18 19:09:25,EQUIP,HEAVY-1,2000/500/2000/1000,OPTICAL,2,LRA 2-12x50,???
2021-11-19 11:58:21,GUN,NORMAL,400/400/100/30,SMG,33,m45,??
2021-11-19 11:58:23,GUN,NORMAL,400/400/100/30,SMG,93,IDW,??
2021-11-20 12:39:42,GUN,NORMAL,400/400/100/30,AR,133,Type63,??
2021-11-20 13:39:25,GUN,NORMAL,400/400/100/30,SMG,26,Gr MP5,????
2021-11-21 12:02:41,GUN,NORMAL,400/400/100/30,SMG,31,M38,??
2021-11-21 12:02:43,GUN,NORMAL,400/400/100/30,AR,61,StG44,???
2021-11-22 12:20:32,GUN,NORMAL,400/400/100/30,SMG,127,Type79,?????
2021-11-22 12:20:36,GUN,NORMAL,400/400/100/30,SMG,304,SAF,????
2021-11-23 17:44:06,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-23 17:44:06,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-23 17:44:06,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-23 17:44:06,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,14,PEQ-5,???
2021-11-25 02:03:56,GUN,NORMAL,400/400/100/30,SMG,33,m45,??
2021-11-25 02:03:57,GUN,NORMAL,400/400/100/30,AR,71,Galil,??
2021-11-25 02:04:11,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-25 02:04:11,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-25 02:04:11,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-25 02:04:11,EQUIP,SPECIAL_OFFER,70/10/150/30,NIGHTEQUIP,13,PEQ-2,??
2021-11-25 02:04:18,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,7,Sniper Fairy,?
2021-11-25 02:04:18,EQUIP,HEAVY-1,2000/500/2000/1000,NIGHTEQUIP,15,PEQ-15,????
2021-11-25 02:04:18,EQUIP,HEAVY-1,2000/500/2000/1000,NIGHTEQUIP,14,PEQ-5,???
2021-11-25 02:04:18,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,5,Defense Fairy,?
2021-11-27 13:26:49,GUN,NORMAL,400/400/100/30,SMG,29,STEN Mk?,???
2021-11-27 15:47:20,GUN,NORMAL,400/400/100/30,AR,68,L85A1,??
2021-11-28 12:01:16,GUN,NORMAL,400/400/100/30,SMG,135,SR-3MP,?????
2021-11-28 12:01:19,GUN,NORMAL,400/400/100/30,SMG,23,PP-90,????
2021-11-28 12:01:46,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,??
2021-11-28 12:01:46,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,??
2021-11-28 12:01:46,EQUIP,NORMAL,120/92/60/152,TEXO,38,IOP T2 Exoskeleton,???
2021-11-28 12:01:46,EQUIP,NORMAL,120/92/60/152,TEXO,38,IOP T2 Exoskeleton,???
2021-11-28 12:01:53,EQUIP,HEAVY-1,2000/500/2000/1000,NIGHTEQUIP,14,PEQ-5,???
2021-11-28 12:01:55,EQUIP,HEAVY-1,2000/500/2000/1000,CLOAK,89,Urban Camouflage Cape,????
2021-11-28 12:01:57,EQUIP,HEAVY-1,2000/500/2000/1000,SUPPRESSOR,64,AC2 Suppressor,???
2021-11-28 12:01:59,EQUIP,HEAVY-1,2000/500/2000/1000,ARMORPLATE,43,Type 2 Armor Plate,????
2021-11-28 14:39:33,GUN,NORMAL,400/400/100/30,SMG,17,M3,??
2021-11-28 14:39:34,GUN,NORMAL,400/400/100/30,AR,68,L85A1,??
2021-11-28 19:21:19,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,7,Sniper Fairy,?
2021-12-04 09:46:29,GUN,NORMAL,400/400/100/30,SMG,304,SAF,????
2021-12-04 09:46:29,GUN,NORMAL,400/400/100/30,SMG,25,MP40,??
2021-12-04 09:46:46,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,??
2021-12-04 09:46:46,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-04 09:46:46,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,43,Type 2 Armor Plate,????
2021-12-04 09:46:46,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,??
2021-12-04 09:46:54,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,10,Reinforcement Fairy,?
2021-12-04 09:46:54,EQUIP,HEAVY-1,2000/500/2000/1000,SUPPRESSOR,64,AC2 Suppressor,???
2021-12-04 09:46:54,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,6,EOT 512,???
2021-12-04 09:46:54,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,5,Defense Fairy,?
2021-12-04 11:43:14,GUN,NORMAL,400/400/100/30,SMG,27,Skorpion,???
2021-12-04 12:12:57,GUN,NORMAL,400/400/100/30,AR,70,FF FNC,???
2021-12-04 21:58:47,EQUIP,HEAVY-1,2000/500/2000/1000,NIGHTEQUIP,14,PEQ-5,???
2021-12-04 21:58:47,EQUIP,HEAVY-1,2000/500/2000/1000,ARMORPLATE,44,Type 3 Armor Plate,?????
2021-12-04 21:58:47,EQUIP,HEAVY-1,2000/500/2000/1000,CLOAK,89,Urban Camouflage Cape,????
2021-12-04 21:58:47,EQUIP,HEAVY-1,2000/500/2000/1000,SUPPRESSOR,65,AC3 Suppressor,????
2021-12-05 12:25:50,GUN,NORMAL,400/400/100/30,SMG,24,PP-2000,??
2021-12-05 12:25:50,GUN,NORMAL,400/400/100/30,SMG,18,Ingram,???
2021-12-05 12:25:56,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,??
2021-12-05 12:25:56,EQUIP,NORMAL,120/92/60/152,TEXO,38,IOP T2 Exoskeleton,???
2021-12-05 12:25:56,EQUIP,NORMAL,120/92/60/152,TEXO,38,IOP T2 Exoskeleton,???
2021-12-05 12:25:56,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,???
2021-12-05 12:26:01,EQUIP,HEAVY-1,2000/500/2000/1000,NIGHTEQUIP,15,PEQ-15,????
2021-12-05 12:26:01,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,17,Illumination Fairy,?
2021-12-05 12:26:01,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,25,Twin Fairies,?
2021-12-05 12:26:01,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,11,COG M150,????
2021-12-05 14:05:59,GUN,NORMAL,400/400/100/30,AR,71,Galil,??
2021-12-05 14:39:10,GUN,NORMAL,400/400/100/30,SMG,94,Type64,??
2021-12-07 11:48:46,GUN,NORMAL,130/130/130/30,HG,1,SAA,????
2021-12-07 11:48:46,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,??
2021-12-08 11:30:38,GUN,NORMAL,130/130/130/30,HG,10,PPK,??
2021-12-08 11:30:38,GUN,NORMAL,130/130/130/30,SMG,33,m45,??
2021-12-08 11:30:45,EQUIP,SPECIAL_OFFER,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,???
2021-12-08 11:30:45,EQUIP,SPECIAL_OFFER,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,???
2021-12-08 11:30:45,EQUIP,SPECIAL_OFFER,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,???
2021-12-08 11:30:45,EQUIP,SPECIAL_OFFER,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,???
2021-12-08 11:30:49,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-08 11:30:49,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,?
2021-12-08 11:30:49,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,????
2021-12-08 11:30:49,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,???
2021-12-08 12:07:05,GUN,NORMAL,130/130/130/30,HG,10,PPK,??
2021-12-08 22:43:01,GUN,NORMAL,130/130/130/30,HG,212,K5,????
2021-12-09 11:46:53,GUN,NORMAL,130/130/130/30,SMG,17,M3,??
2021-12-10 11:10:44,GUN,NORMAL,130/130/130/30,SMG,17,M3,??
2021-12-10 11:10:44,GUN,NORMAL,130/130/130/30,HG,9,P38,??
2021-12-12 00:44:44,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,??
2021-12-12 00:44:45,GUN,NORMAL,130/130/130/30,HG,100,P7,????
2021-12-12 11:48:23,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,??
2021-12-12 11:48:23,GUN,NORMAL,130/130/130/30,HG,91,MP-446,??
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,???
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,?
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,????
2021-12-12 11:48:51,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,???
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,???
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,????
2021-12-12 22:34:23,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,?
2021-12-12 22:38:10,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,??
2021-12-12 22:38:12,GUN,NORMAL,130/130/130/30,SMG,18,Ingram,???
2021-12-12 23:29:05,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,??
2021-12-13 00:09:24,GUN,NORMAL,130/130/130/30,HG,3,M9,???
2021-12-13 10:04:34,GUN,NORMAL,130/130/130/30,HG,9,P38,??
2021-12-13 10:04:36,GUN,NORMAL,130/130/130/30,SMG,94,Type64,??
2021-12-13 12:10:59,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,???
2021-12-13 12:10:59,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,????
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,HOLO,6,EOT 512,???
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,FAIRY,7,Sniper Fairy,?
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,REDDOT,11,COG M150,????
2021-12-14 00:01:11,EQUIP,HEAVY-1,2000/500/2000/1000,CLOAK,88,Camouflage Cape,???
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:29,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:41,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:50,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:15:56,EQUIP,SPECIAL_OFFER,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,REDDOT,9,AMP COMPM2,??
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,13,PEQ-2,??
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:16:23,EQUIP,NORMAL,170/120/50/50,OPTICAL,1,BM 3-12X40,??
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,OPTICAL,4,VFL 6-24X56,?????
2021-12-14 11:16:27,EQUIP,NORMAL,170/120/50/50,OPTICAL,1,BM 3-12X40,??
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,ARMORPLATE,42,Type 1 Armor Plate,???
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,CLOAK,87,Ragged Cape,??
2021-12-14 11:16:31,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,OPTICAL,4,VFL 6-24X56,?????
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,NIGHTEQUIP,15,PEQ-15,????
2021-12-14 11:16:35,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,REDDOT,11,COG M150,????
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,BUCKSHOT,73,#1 Buckshot,??
2021-12-14 11:16:39,EQUIP,NORMAL,170/120/50/50,TEXO,38,IOP T2 Exoskeleton,???
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,TEXO,37,IOP T1 Exoskeleton,??
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,SLUGSHELL,79,WAD Slug,????
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:42,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:16:46,EQUIP,NORMAL,170/120/50/50,CHIP,233,#1 Processor,????
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,TEXO,38,IOP T2 Exoskeleton,???
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,RMR,223,RMR T2 Red Dot Sight,????
2021-12-14 11:16:51,EQUIP,NORMAL,170/120/50/50,HV,29,FMJ High-Velocity Ammo,??
2021-12-14 11:17:44,EQUIP,NORMAL,170/120/50/50,CHIP,232,Experimental Processor,???
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,SUPPRESSOR,63,AC1 Suppressor,??
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,XEXO,55,IOP X1 Exoskeleton,??
2021-12-14 11:18:31,EQUIP,NORMAL,170/120/50/50,AP,17,M61 Armor-Piercing Ammo,??
2021-12-14 11:18:38,EQUIP,NORMAL,170/120/50/50,RMR,222,RMR Red Dot Sight,???
